5.134897828102111816e-01 4.784222543239593506e-01
5.373769998550415039e-01 4.645238518714904785e-01
4.351385235786437988e-01 5.358083844184875488e-01
5.123858451843261719e-01 5.572813153266906738e-01
4.952791035175323486e-01 5.589687824249267578e-01
4.570761024951934814e-01 5.233259797096252441e-01
4.660044014453887939e-01 5.052449107170104980e-01
4.338163435459136963e-01 5.474079847335815430e-01
5.482581853866577148e-01 5.807521343231201172e-01
5.099074840545654297e-01 4.448246359825134277e-01
5.819371938705444336e-01 5.255035161972045898e-01
5.323010683059692383e-01 4.366058409214019775e-01
4.913083910942077637e-01 5.870442986488342285e-01
5.424844622611999512e-01 5.752195715904235840e-01
4.969802498817443848e-01 4.508724212646484375e-01
5.590831041336059570e-01 4.767273962497711182e-01
5.284826755523681641e-01 5.920598506927490234e-01
5.830854177474975586e-01 5.801764726638793945e-01
4.944337010383605957e-01 4.928892254829406738e-01
4.816043674945831299e-01 5.328616499900817871e-01
4.487363696098327637e-01 4.500063657760620117e-01
4.601247608661651611e-01 4.461885392665863037e-01
5.117796063423156738e-01 5.938346982002258301e-01
5.085180997848510742e-01 4.827542006969451904e-01
4.693636298179626465e-01 5.404488444328308105e-01
5.360522866249084473e-01 5.216277241706848145e-01
4.791090786457061768e-01 5.918105244636535645e-01
5.933956503868103027e-01 5.799213051795959473e-01
5.202478170394897461e-01 4.055372476577758789e-01
5.057492256164550781e-01 4.031801819801330566e-01
5.359537005424499512e-01 4.356737136840820312e-01
4.653018116950988770e-01 4.669459462165832520e-01
5.482069849967956543e-01 5.343520045280456543e-01
4.619710743427276611e-01 5.725893974304199219e-01
5.257620215415954590e-01 4.247359335422515869e-01
5.635824203491210938e-01 5.703970193862915039e-01
4.361453354358673096e-01 4.107962548732757568e-01
4.378335177898406982e-01 4.534118473529815674e-01
4.967069327831268311e-01 4.889349341392517090e-01
5.205464959144592285e-01 5.253174304962158203e-01
5.506972670555114746e-01 4.509395360946655273e-01
4.873264431953430176e-01 5.787165164947509766e-01
5.155819058418273926e-01 4.932538866996765137e-01
5.809870958328247070e-01 4.363389611244201660e-01
4.287073314189910889e-01 5.521447658538818359e-01
5.515578389167785645e-01 5.512361526489257812e-01
4.889524579048156738e-01 5.301637649536132812e-01
5.260086655616760254e-01 4.315983653068542480e-01
5.370134115219116211e-01 5.959972739219665527e-01
5.254328250885009766e-01 5.514665842056274414e-01
5.184708833694458008e-01 4.750124216079711914e-01
5.329706072807312012e-01 5.528132915496826172e-01
4.100152254104614258e-01 4.790313243865966797e-01
5.560883879661560059e-01 5.740914344787597656e-01
4.579472243785858154e-01 5.673666000366210938e-01
5.961160659790039062e-01 4.784136414527893066e-01
5.303225517272949219e-01 5.963669419288635254e-01
4.217785298824310303e-01 4.549833536148071289e-01
4.033742845058441162e-01 4.156272709369659424e-01
4.516499042510986328e-01 5.671540498733520508e-01
5.284321308135986328e-01 4.198027253150939941e-01
5.829269289970397949e-01 5.959381461143493652e-01
5.298351049423217773e-01 4.005870819091796875e-01
4.184135198593139648e-01 5.614263415336608887e-01
4.259547889232635498e-01 4.548916518688201904e-01
4.991661310195922852e-01 4.751034975051879883e-01
5.933301448822021484e-01 4.477547407150268555e-01
5.768432617187500000e-01 5.343742370605468750e-01
5.876887440681457520e-01 5.875995755195617676e-01
5.937535166740417480e-01 4.485913217067718506e-01
5.668845176696777344e-01 5.907467007637023926e-01
5.738333463668823242e-01 4.225302338600158691e-01
4.229593276977539062e-01 4.829510748386383057e-01
4.837027490139007568e-01 4.349899888038635254e-01
5.273709893226623535e-01 4.529833495616912842e-01
5.880811214447021484e-01 5.359994173049926758e-01
4.179799258708953857e-01 5.832741856575012207e-01
4.587447643280029297e-01 5.858140587806701660e-01
4.786739349365234375e-01 4.230519235134124756e-01
5.873301029205322266e-01 4.279371798038482666e-01
5.898985862731933594e-01 5.122317671775817871e-01
4.436851143836975098e-01 4.597846567630767822e-01
4.840009808540344238e-01 5.931170582771301270e-01
4.767577946186065674e-01 5.625581741333007812e-01
5.313386321067810059e-01 4.139841794967651367e-01
5.010830163955688477e-01 4.754858613014221191e-01
5.105143785476684570e-01 5.968997478485107422e-01
4.062750339508056641e-01 4.380849301815032959e-01
5.581214427947998047e-01 5.725588798522949219e-01
4.599614739418029785e-01 5.620264410972595215e-01
4.681280255317687988e-01 5.466207861900329590e-01
4.879226088523864746e-01 5.982269048690795898e-01
4.698745310306549072e-01 4.049551188945770264e-01
5.586385130882263184e-01 4.871849119663238525e-01
5.616140365600585938e-01 4.706184267997741699e-01
5.963237881660461426e-01 4.294014871120452881e-01
4.078079760074615479e-01 5.932176113128662109e-01
4.552846252918243408e-01 4.802113175392150879e-01
5.645644664764404297e-01 5.512329339981079102e-01
4.779652059078216553e-01 4.402998089790344238e-01
4.068528413772583008e-01 5.500441193580627441e-01
4.592807292938232422e-01 4.447810947895050049e-01
4.872626960277557373e-01 5.361729264259338379e-01
5.021890401840209961e-01 5.085622668266296387e-01
4.195138514041900635e-01 5.865433216094970703e-01
4.986445307731628418e-01 5.548605322837829590e-01
5.526858568191528320e-01 5.979778766632080078e-01
4.385304450988769531e-01 5.769714117050170898e-01
5.267948508262634277e-01 5.634341239929199219e-01
5.923632383346557617e-01 4.342971742153167725e-01
4.462789297103881836e-01 5.400245189666748047e-01
4.849238991737365723e-01 4.726549088954925537e-01
5.566202998161315918e-01 4.527768492698669434e-01
5.943630337715148926e-01 4.747505486011505127e-01
4.427511096000671387e-01 5.949131846427917480e-01
4.460702538490295410e-01 4.286400973796844482e-01
4.740960896015167236e-01 5.755609869956970215e-01
5.803446173667907715e-01 5.794806480407714844e-01
4.350731372833251953e-01 5.587543845176696777e-01
4.927563369274139404e-01 5.442956686019897461e-01
5.065035820007324219e-01 4.375801980495452881e-01
4.317064583301544189e-01 4.966359436511993408e-01
4.109007716178894043e-01 5.320609807968139648e-01
5.300873517990112305e-01 4.489064812660217285e-01
5.937917232513427734e-01 5.391908288002014160e-01
4.808575212955474854e-01 4.279427230358123779e-01
4.124677181243896484e-01 5.094355940818786621e-01
4.874064922332763672e-01 4.211692214012145996e-01
5.607869029045104980e-01 5.222128033638000488e-01
4.920144081115722656e-01 5.649166703224182129e-01
5.768359303474426270e-01 4.873511195182800293e-01
4.424920380115509033e-01 5.645155906677246094e-01
4.102474153041839600e-01 4.643770754337310791e-01
5.622448921203613281e-01 5.727455615997314453e-01
5.393900275230407715e-01 4.409934580326080322e-01
5.600558519363403320e-01 4.825412333011627197e-01
4.953939914703369141e-01 4.001908004283905029e-01
5.652987360954284668e-01 4.956951141357421875e-01
5.140872597694396973e-01 5.507909059524536133e-01
4.017622172832489014e-01 5.979284644126892090e-01
5.793522000312805176e-01 5.075551867485046387e-01
4.450202584266662598e-01 5.928560495376586914e-01
4.223483800888061523e-01 5.258646607398986816e-01
4.390794336795806885e-01 5.282677412033081055e-01
4.406637251377105713e-01 4.394104480743408203e-01
5.508489608764648438e-01 5.324769616127014160e-01
5.109401345252990723e-01 4.038436710834503174e-01
5.360841751098632812e-01 5.370498299598693848e-01
4.494054615497589111e-01 4.897774457931518555e-01
5.412275791168212891e-01 5.960116386413574219e-01
4.675099849700927734e-01 5.244393348693847656e-01
4.585843980312347412e-01 5.733018517494201660e-01
4.089794158935546875e-01 5.248148441314697266e-01
5.670340657234191895e-01 4.698083400726318359e-01
4.303584694862365723e-01 5.626336336135864258e-01
4.038140177726745605e-01 5.024698972702026367e-01
5.804068446159362793e-01 4.567079544067382812e-01
4.925168454647064209e-01 4.888753890991210938e-01
5.804710388183593750e-01 4.678905010223388672e-01
4.802398085594177246e-01 5.843213200569152832e-01
5.809288620948791504e-01 5.765445232391357422e-01
5.846403837203979492e-01 5.699192881584167480e-01
4.320480525493621826e-01 4.806055426597595215e-01
5.258806943893432617e-01 5.701882839202880859e-01
5.830551981925964355e-01 5.479176044464111328e-01
5.315645933151245117e-01 5.198663473129272461e-01
5.183213353157043457e-01 5.383220314979553223e-01
5.054016113281250000e-01 4.906865060329437256e-01
5.676730871200561523e-01 5.297335386276245117e-01
4.353370070457458496e-01 5.786556601524353027e-01
4.899728000164031982e-01 4.948987662792205811e-01
5.722080469131469727e-01 5.980171561241149902e-01
5.533663630485534668e-01 4.884013831615447998e-01
4.817008376121520996e-01 5.582917332649230957e-01
4.194308221340179443e-01 4.203586876392364502e-01
5.369805097579956055e-01 4.920725822448730469e-01
4.623404145240783691e-01 5.213116407394409180e-01
4.276640713214874268e-01 4.729082882404327393e-01
5.388398170471191406e-01 4.011993110179901123e-01
5.556522011756896973e-01 5.793356299400329590e-01
4.058998227119445801e-01 4.875742793083190918e-01
5.715098381042480469e-01 4.758618772029876709e-01
5.542619228363037109e-01 4.263407886028289795e-01
5.859043598175048828e-01 4.121363162994384766e-01
4.874102771282196045e-01 5.632607936859130859e-01
5.780521035194396973e-01 4.255497753620147705e-01
4.838229119777679443e-01 4.562469720840454102e-01
4.539338052272796631e-01 4.760908484458923340e-01
5.357335805892944336e-01 5.199884176254272461e-01
5.417662858963012695e-01 4.042795896530151367e-01
5.678704977035522461e-01 4.710783362388610840e-01
4.220596551895141602e-01 5.759233832359313965e-01
4.584353268146514893e-01 5.181851983070373535e-01
5.848340392112731934e-01 5.120480656623840332e-01
4.900428652763366699e-01 5.466803908348083496e-01
5.332797765731811523e-01 4.019732475280761719e-01
5.400159358978271484e-01 4.107819497585296631e-01
5.260429382324218750e-01 5.697184205055236816e-01
5.654169321060180664e-01 4.830055832862854004e-01
5.071464776992797852e-01 4.517783224582672119e-01
5.747677683830261230e-01 5.345795154571533203e-01
5.508523583412170410e-01 5.554577708244323730e-01
5.517317652702331543e-01 4.995928406715393066e-01
5.937749743461608887e-01 4.343496263027191162e-01
4.649028480052947998e-01 4.289837181568145752e-01
5.029475092887878418e-01 4.714501500129699707e-01
4.902724027633666992e-01 5.830497741699218750e-01
5.114114880561828613e-01 5.755277276039123535e-01
4.342616498470306396e-01 4.198730587959289551e-01
4.478413164615631104e-01 5.397829413414001465e-01
5.088962316513061523e-01 5.144442319869995117e-01
4.512711167335510254e-01 5.875250101089477539e-01
5.389157533645629883e-01 4.890892803668975830e-01
5.046265125274658203e-01 4.203568994998931885e-01
5.397322773933410645e-01 5.446082353591918945e-01
5.757873654365539551e-01 5.098455548286437988e-01
5.550803542137145996e-01 4.463770091533660889e-01
5.689750313758850098e-01 5.620474815368652344e-01
4.311140179634094238e-01 4.099670648574829102e-01
5.150097608566284180e-01 5.324621796607971191e-01
5.556570887565612793e-01 4.387423396110534668e-01
4.499414265155792236e-01 4.232585728168487549e-01
5.908352136611938477e-01 5.532180666923522949e-01
5.232627987861633301e-01 4.894740283489227295e-01
5.842079520225524902e-01 5.312801599502563477e-01
4.156282842159271240e-01 4.275649487972259521e-01
4.865215122699737549e-01 5.495614409446716309e-01
4.199895560741424561e-01 4.645673632621765137e-01
5.814168453216552734e-01 4.289897084236145020e-01
5.490968227386474609e-01 5.202249288558959961e-01
5.868303775787353516e-01 4.369496703147888184e-01
5.179956555366516113e-01 5.758509635925292969e-01
5.092031955718994141e-01 4.519123733043670654e-01
4.018548130989074707e-01 5.759000182151794434e-01
5.386155247688293457e-01 4.191104769706726074e-01
5.255436301231384277e-01 4.318839311599731445e-01
4.212266206741333008e-01 5.456352233886718750e-01
4.456250071525573730e-01 4.493590593338012695e-01
5.756676197052001953e-01 4.923806488513946533e-01
4.921028017997741699e-01 5.215794444084167480e-01
4.235268235206604004e-01 4.423362016677856445e-01
5.814570784568786621e-01 5.426185131072998047e-01
5.836505889892578125e-01 4.427284002304077148e-01
5.853834748268127441e-01 4.019092619419097900e-01
5.041307210922241211e-01 5.708742737770080566e-01
4.634583890438079834e-01 5.367066860198974609e-01
5.512610673904418945e-01 4.307521581649780273e-01
4.771171510219573975e-01 5.283027291297912598e-01
4.706975519657135010e-01 5.081509947776794434e-01
4.020523428916931152e-01 4.159956574440002441e-01
5.179147720336914062e-01 5.768768787384033203e-01
5.080038905143737793e-01 4.652718007564544678e-01
4.065030515193939209e-01 4.517557621002197266e-01
4.622162282466888428e-01 4.135015308856964111e-01
5.652128458023071289e-01 5.536565780639648438e-01
4.778206944465637207e-01 5.245380401611328125e-01
5.949685573577880859e-01 4.616465866565704346e-01
5.227928161621093750e-01 4.712914526462554932e-01
5.313774347305297852e-01 5.665704011917114258e-01
4.869454503059387207e-01 5.375537872314453125e-01
4.850114881992340088e-01 5.439835190773010254e-01
4.913390576839447021e-01 5.430160760879516602e-01
4.206850528717041016e-01 4.043139517307281494e-01
5.694969296455383301e-01 5.979779958724975586e-01
4.486893117427825928e-01 5.082631707191467285e-01
4.685043990612030029e-01 4.690024554729461670e-01
5.491840839385986328e-01 4.987588226795196533e-01
5.158450007438659668e-01 4.588526189327239990e-01
4.769008457660675049e-01 4.407502114772796631e-01
5.387858152389526367e-01 5.372041463851928711e-01
5.625342130661010742e-01 5.148520469665527344e-01
4.284926950931549072e-01 5.172030925750732422e-01
4.498986601829528809e-01 4.679414033889770508e-01
5.665792226791381836e-01 5.734403729438781738e-01
5.809834599494934082e-01 4.093522727489471436e-01
4.912387132644653320e-01 5.349125266075134277e-01
4.806512296199798584e-01 5.431273579597473145e-01
4.937683641910552979e-01 4.750766158103942871e-01
4.032790362834930420e-01 4.444541037082672119e-01
4.296724796295166016e-01 5.561625957489013672e-01
5.195080041885375977e-01 4.150868356227874756e-01
5.226146578788757324e-01 4.967932403087615967e-01
5.696930885314941406e-01 5.335122346878051758e-01
5.809677243232727051e-01 5.507715344429016113e-01
4.527747333049774170e-01 4.758885502815246582e-01
4.840101301670074463e-01 4.789963066577911377e-01
5.768151283264160156e-01 4.099110364913940430e-01
4.966743290424346924e-01 5.146747231483459473e-01
5.147211551666259766e-01 5.890504121780395508e-01
5.849498510360717773e-01 4.724619984626770020e-01
5.899711251258850098e-01 4.186942875385284424e-01
4.636754691600799561e-01 4.439663589000701904e-01
4.191331863403320312e-01 4.809348881244659424e-01
4.557340443134307861e-01 5.529367327690124512e-01
4.905099272727966309e-01 4.623714387416839600e-01
5.753892660140991211e-01 5.501810908317565918e-01
5.096182823181152344e-01 5.620380043983459473e-01
4.144319295883178711e-01 5.623636841773986816e-01
4.924428761005401611e-01 5.014374256134033203e-01
4.647962152957916260e-01 5.643900036811828613e-01
5.454238057136535645e-01 4.706815481185913086e-01
5.087646245956420898e-01 5.723690986633300781e-01
5.920420885086059570e-01 4.888164699077606201e-01
4.046096801757812500e-01 4.331531226634979248e-01
4.039678275585174561e-01 5.298867821693420410e-01
5.413364171981811523e-01 4.041234850883483887e-01
5.642235875129699707e-01 4.394462108612060547e-01
4.543498158454895020e-01 4.938022792339324951e-01
4.182141125202178955e-01 4.561006724834442139e-01
4.350322782993316650e-01 4.417941272258758545e-01
5.179136395454406738e-01 5.768430829048156738e-01
4.003269076347351074e-01 5.168878436088562012e-01
4.772795140743255615e-01 4.811195731163024902e-01
5.442482233047485352e-01 5.569509863853454590e-01
4.925476014614105225e-01 5.765635371208190918e-01
5.460591316223144531e-01 5.359523296356201172e-01
5.754690766334533691e-01 5.781403183937072754e-01
5.815685391426086426e-01 5.438765287399291992e-01
5.915032625198364258e-01 4.233042299747467041e-01
4.993113279342651367e-01 4.870173037052154541e-01
5.058914422988891602e-01 4.387867152690887451e-01
4.581033587455749512e-01 5.950240492820739746e-01
4.909257590770721436e-01 5.198638439178466797e-01
5.614570379257202148e-01 5.682320594787597656e-01
5.433012247085571289e-01 5.563620328903198242e-01
5.789827108383178711e-01 5.354145169258117676e-01
4.476307034492492676e-01 5.815178751945495605e-01
5.319657921791076660e-01 4.586892426013946533e-01
4.390073716640472412e-01 4.494931697845458984e-01
5.896475315093994141e-01 4.275323748588562012e-01
4.700848460197448730e-01 4.534214437007904053e-01
5.437577962875366211e-01 5.230942368507385254e-01
4.277973175048828125e-01 5.055729746818542480e-01
4.555474519729614258e-01 4.597210288047790527e-01
4.026513695716857910e-01 5.444033145904541016e-01
4.411423504352569580e-01 5.539794564247131348e-01
5.120402574539184570e-01 4.553966522216796875e-01
5.179238319396972656e-01 4.246369302272796631e-01
4.197745025157928467e-01 4.636995792388916016e-01
4.536490738391876221e-01 4.791482985019683838e-01
4.133559763431549072e-01 4.774688780307769775e-01
4.768716096878051758e-01 4.698142707347869873e-01
5.388230681419372559e-01 4.218370914459228516e-01
4.313978254795074463e-01 4.114626944065093994e-01
5.799234509468078613e-01 4.342896342277526855e-01
5.692718029022216797e-01 5.584166049957275391e-01
4.004017114639282227e-01 5.641834139823913574e-01
4.261505007743835449e-01 5.269381999969482422e-01
4.841693639755249023e-01 4.192813336849212646e-01
4.681116640567779541e-01 5.872698426246643066e-01
5.528457760810852051e-01 5.555861592292785645e-01
5.127441287040710449e-01 4.753373265266418457e-01
5.409026741981506348e-01 5.803220868110656738e-01
5.693424344062805176e-01 4.165713489055633545e-01
5.661031603813171387e-01 4.651321768760681152e-01
5.731806755065917969e-01 4.319903552532196045e-01
5.379257202148437500e-01 5.702781677246093750e-01
5.441852211952209473e-01 4.778416156768798828e-01
4.937395751476287842e-01 4.068738520145416260e-01
4.449621140956878662e-01 5.004662871360778809e-01
4.403097927570343018e-01 4.720186889171600342e-01
4.273624718189239502e-01 4.310810267925262451e-01
5.486396551132202148e-01 5.707654953002929688e-01
5.618124604225158691e-01 4.417465627193450928e-01
5.683547854423522949e-01 4.511817693710327148e-01
4.859067499637603760e-01 4.853765070438385010e-01
4.162582159042358398e-01 4.716681838035583496e-01
4.937357902526855469e-01 5.937207937240600586e-01
5.901196599006652832e-01 5.127651095390319824e-01
4.295140206813812256e-01 5.954084396362304688e-01
5.081541538238525391e-01 5.520741939544677734e-01
4.793505370616912842e-01 4.417563080787658691e-01
4.873389005661010742e-01 5.019148588180541992e-01
5.242053866386413574e-01 4.263528585433959961e-01
5.929101705551147461e-01 4.175814986228942871e-01
4.331305027008056641e-01 4.255430400371551514e-01
4.443901777267456055e-01 4.098195731639862061e-01
4.903804063796997070e-01 4.748292565345764160e-01
4.728607535362243652e-01 5.897976756095886230e-01
5.964318513870239258e-01 4.573371708393096924e-01
5.597958564758300781e-01 5.411518812179565430e-01
5.723280310630798340e-01 4.566223621368408203e-01
4.712038040161132812e-01 5.708212256431579590e-01
4.952524900436401367e-01 5.936203002929687500e-01
4.272589683532714844e-01 5.137749314308166504e-01
5.115248560905456543e-01 5.503864288330078125e-01
4.294876456260681152e-01 4.486291408538818359e-01
4.256731569766998291e-01 4.918487071990966797e-01
4.599263370037078857e-01 5.475434064865112305e-01
5.906410813331604004e-01 5.416200160980224609e-01
5.063768625259399414e-01 5.791280269622802734e-01
4.350140690803527832e-01 4.306161999702453613e-01
5.192126631736755371e-01 4.046467244625091553e-01
5.699312090873718262e-01 4.319689571857452393e-01
4.174136817455291748e-01 5.760030150413513184e-01
4.997257292270660400e-01 4.655781686305999756e-01
5.451072454452514648e-01 5.951394438743591309e-01
4.852792918682098389e-01 4.444798231124877930e-01
