9.889386892318725586e-01 0.000000000000000000e+00
7.568410038948059082e-02 0.000000000000000000e+00
1.000000000000000000e+00 4.928407371044158936e-01
1.000000000000000000e+00 9.525651931762695312e-01
0.000000000000000000e+00 9.774186015129089355e-01
8.061296939849853516e-01 5.000000000000000000e-01
1.000000000000000000e+00 6.070493459701538086e-01
8.568544685840606689e-02 0.000000000000000000e+00
7.389324903488159180e-01 5.000000000000000000e-01
1.000000000000000000e+00 9.212804436683654785e-01
7.512791156768798828e-01 5.000000000000000000e-01
1.000000000000000000e+00 1.084627658128738403e-01
6.381109356880187988e-02 1.000000000000000000e+00
0.000000000000000000e+00 1.394494324922561646e-01
0.000000000000000000e+00 6.124787926673889160e-01
6.139382719993591309e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.317577004432678223e-01
7.798208594322204590e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.010643720626831055e-01
7.041833400726318359e-01 0.000000000000000000e+00
1.317501366138458252e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.287213146686553955e-01
0.000000000000000000e+00 6.394950747489929199e-01
2.445238232612609863e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.957879543304443359e-01
5.869552493095397949e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.051156610250473022e-01
1.000000000000000000e+00 2.160060591995716095e-02
2.207373380661010742e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.651865661144256592e-01
1.000000000000000000e+00 4.464565515518188477e-01
0.000000000000000000e+00 2.250721603631973267e-01
0.000000000000000000e+00 8.734906315803527832e-01
1.379928439855575562e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.467922329902648926e-01
2.735778093338012695e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.719457745552062988e-01
6.824307441711425781e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.914419293403625488e-01
6.691646575927734375e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.085061669349670410e-01
2.367613911628723145e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.104432284832000732e-01
8.457019329071044922e-01 5.000000000000000000e-01
5.226183533668518066e-01 1.000000000000000000e+00
2.323881238698959351e-01 1.000000000000000000e+00
7.251296937465667725e-02 1.000000000000000000e+00
7.908104658126831055e-01 5.000000000000000000e-01
1.000000000000000000e+00 1.560109853744506836e-01
0.000000000000000000e+00 6.713183522224426270e-01
5.424597859382629395e-01 5.000000000000000000e-01
0.000000000000000000e+00 2.798413634300231934e-01
6.977246999740600586e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.402301996946334839e-02
8.785936832427978516e-01 5.000000000000000000e-01
1.419851332902908325e-01 1.000000000000000000e+00
3.837550282478332520e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.234439194202423096e-01
0.000000000000000000e+00 4.669431447982788086e-01
5.462875366210937500e-01 5.000000000000000000e-01
0.000000000000000000e+00 8.525337576866149902e-01
2.305558882653713226e-02 1.000000000000000000e+00
0.000000000000000000e+00 2.692585997283458710e-02
9.299219846725463867e-01 1.000000000000000000e+00
9.321753382682800293e-01 5.000000000000000000e-01
1.142675802111625671e-01 0.000000000000000000e+00
7.251322865486145020e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.023514091968536377e-01
5.260815024375915527e-01 5.000000000000000000e-01
0.000000000000000000e+00 6.606868505477905273e-01
4.428315460681915283e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.551294207572937012e-01
0.000000000000000000e+00 7.853318005800247192e-02
0.000000000000000000e+00 2.836028337478637695e-01
8.196435868740081787e-02 0.000000000000000000e+00
1.000000000000000000e+00 7.909522652626037598e-01
1.000000000000000000e+00 6.365543603897094727e-01
7.003802657127380371e-01 5.000000000000000000e-01
0.000000000000000000e+00 1.474013626575469971e-01
6.751916408538818359e-01 5.000000000000000000e-01
6.426545381546020508e-01 1.000000000000000000e+00
8.296689987182617188e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.555395305156707764e-01
9.066933393478393555e-01 1.000000000000000000e+00
9.426999092102050781e-01 5.000000000000000000e-01
2.225768864154815674e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.737573623657226562e-01
1.000000000000000000e+00 5.402833595871925354e-02
1.000000000000000000e+00 2.118686400353908539e-02
1.000000000000000000e+00 2.177434861660003662e-01
7.317722439765930176e-01 5.000000000000000000e-01
0.000000000000000000e+00 7.711817026138305664e-01
1.186261624097824097e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.783489465713500977e-02
8.931021690368652344e-01 0.000000000000000000e+00
5.271812081336975098e-01 5.000000000000000000e-01
2.356937676668167114e-01 1.000000000000000000e+00
6.565407514572143555e-01 0.000000000000000000e+00
9.507113099098205566e-01 5.000000000000000000e-01
1.608699746429920197e-02 0.000000000000000000e+00
1.000000000000000000e+00 6.843863129615783691e-01
8.666757345199584961e-01 1.000000000000000000e+00
3.561399877071380615e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.947672545909881592e-01
1.352688372135162354e-01 0.000000000000000000e+00
4.646336734294891357e-01 1.000000000000000000e+00
8.479975461959838867e-01 5.000000000000000000e-01
1.000000000000000000e+00 1.272646188735961914e-01
8.765914440155029297e-01 5.000000000000000000e-01
6.265757083892822266e-01 5.000000000000000000e-01
0.000000000000000000e+00 8.975529074668884277e-01
6.147391796112060547e-01 5.000000000000000000e-01
0.000000000000000000e+00 9.170910716056823730e-02
3.141708076000213623e-01 1.000000000000000000e+00
9.872910380363464355e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.097756505012512207e-01
0.000000000000000000e+00 9.048091173171997070e-01
6.073144674301147461e-01 1.000000000000000000e+00
7.793424129486083984e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.205334544181823730e-01
7.310139536857604980e-01 5.000000000000000000e-01
7.458356618881225586e-01 5.000000000000000000e-01
4.315262734889984131e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.808318853378295898e-01
1.933278888463973999e-02 0.000000000000000000e+00
1.000000000000000000e+00 1.153347864747047424e-01
9.227134585380554199e-01 0.000000000000000000e+00
7.435727715492248535e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.617638319730758667e-01
5.598992705345153809e-01 5.000000000000000000e-01
7.776708006858825684e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.925049662590026855e-01
0.000000000000000000e+00 9.539110064506530762e-01
0.000000000000000000e+00 4.338968694210052490e-01
4.671124815940856934e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.973197460174560547e-01
1.000000000000000000e+00 1.728760153055191040e-01
9.791244268417358398e-01 5.000000000000000000e-01
7.768113613128662109e-01 5.000000000000000000e-01
0.000000000000000000e+00 2.645876407623291016e-01
4.049909114837646484e-01 0.000000000000000000e+00
6.040518283843994141e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.918105572462081909e-02
8.073452115058898926e-01 5.000000000000000000e-01
1.897230297327041626e-01 1.000000000000000000e+00
5.661910772323608398e-01 5.000000000000000000e-01
2.559001445770263672e-01 1.000000000000000000e+00
6.914262771606445312e-01 5.000000000000000000e-01
6.458107829093933105e-01 1.000000000000000000e+00
2.809683978557586670e-01 1.000000000000000000e+00
7.959377169609069824e-01 5.000000000000000000e-01
0.000000000000000000e+00 9.436932206153869629e-01
2.257850170135498047e-01 1.000000000000000000e+00
6.643375754356384277e-01 1.000000000000000000e+00
9.609270691871643066e-01 1.000000000000000000e+00
7.199026346206665039e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.244044065475463867e-01
0.000000000000000000e+00 6.546012759208679199e-01
6.491902470588684082e-01 1.000000000000000000e+00
6.812233328819274902e-01 0.000000000000000000e+00
3.231827318668365479e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.889873147010803223e-01
1.000000000000000000e+00 3.624264597892761230e-01
0.000000000000000000e+00 4.016342759132385254e-02
0.000000000000000000e+00 2.956645786762237549e-01
1.000000000000000000e+00 6.789947152137756348e-01
8.276451379060745239e-02 0.000000000000000000e+00
8.695181608200073242e-01 1.000000000000000000e+00
5.277590751647949219e-01 1.000000000000000000e+00
0.000000000000000000e+00 3.465983867645263672e-01
7.269973754882812500e-01 5.000000000000000000e-01
6.181406974792480469e-01 5.000000000000000000e-01
1.000000000000000000e+00 4.154547154903411865e-01
6.065133213996887207e-01 0.000000000000000000e+00
6.937851309776306152e-01 5.000000000000000000e-01
1.000000000000000000e+00 2.020468264818191528e-01
5.334993004798889160e-01 5.000000000000000000e-01
0.000000000000000000e+00 8.863022923469543457e-02
7.428761124610900879e-01 5.000000000000000000e-01
1.000000000000000000e+00 3.504138588905334473e-01
1.000000000000000000e+00 3.074107877910137177e-02
0.000000000000000000e+00 3.786005079746246338e-01
1.000000000000000000e+00 8.972168564796447754e-01
8.094626069068908691e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.985554933547973633e-01
7.682510614395141602e-01 5.000000000000000000e-01
5.790561437606811523e-01 5.000000000000000000e-01
1.000000000000000000e+00 5.419081449508666992e-01
0.000000000000000000e+00 4.430509805679321289e-01
8.184849023818969727e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.898578047752380371e-01
2.153292745351791382e-01 0.000000000000000000e+00
7.295310497283935547e-01 5.000000000000000000e-01
0.000000000000000000e+00 6.747257113456726074e-01
0.000000000000000000e+00 3.592137694358825684e-01
7.763909697532653809e-01 5.000000000000000000e-01
5.913640856742858887e-01 5.000000000000000000e-01
0.000000000000000000e+00 9.916033595800399780e-02
1.000000000000000000e+00 8.408079743385314941e-01
9.008713364601135254e-01 1.000000000000000000e+00
5.117061734199523926e-01 1.000000000000000000e+00
6.143342852592468262e-01 5.000000000000000000e-01
9.273149967193603516e-01 0.000000000000000000e+00
2.092657387256622314e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.687301993370056152e-01
1.000000000000000000e+00 5.227348804473876953e-01
5.091908574104309082e-01 0.000000000000000000e+00
6.724067926406860352e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.163852095603942871e-01
2.358434200286865234e-01 1.000000000000000000e+00
0.000000000000000000e+00 3.522272408008575439e-01
6.345064640045166016e-01 5.000000000000000000e-01
6.338456273078918457e-01 5.000000000000000000e-01
8.864540457725524902e-01 1.000000000000000000e+00
1.365476939827203751e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.412073850631713867e-01
1.000000000000000000e+00 9.383010864257812500e-02
4.353375136852264404e-01 1.000000000000000000e+00
7.987163215875625610e-02 0.000000000000000000e+00
1.000000000000000000e+00 3.826082348823547363e-01
8.216109275817871094e-01 5.000000000000000000e-01
8.852256536483764648e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.684066504240036011e-01
5.695398449897766113e-01 5.000000000000000000e-01
7.802014946937561035e-01 0.000000000000000000e+00
7.949377298355102539e-01 5.000000000000000000e-01
7.554897069931030273e-01 5.000000000000000000e-01
7.856223732233047485e-02 1.000000000000000000e+00
8.275725245475769043e-01 5.000000000000000000e-01
0.000000000000000000e+00 3.464393913745880127e-01
1.000000000000000000e+00 1.137458384037017822e-01
7.922801971435546875e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.095972433686256409e-01
7.688398957252502441e-01 5.000000000000000000e-01
8.036780357360839844e-01 5.000000000000000000e-01
6.175540685653686523e-01 5.000000000000000000e-01
0.000000000000000000e+00 7.226765155792236328e-02
9.076192975044250488e-01 5.000000000000000000e-01
3.573647737503051758e-01 0.000000000000000000e+00
9.936457276344299316e-01 5.000000000000000000e-01
1.000000000000000000e+00 8.043787479400634766e-01
1.000000000000000000e+00 7.883293628692626953e-01
1.000000000000000000e+00 5.402904152870178223e-01
6.851481795310974121e-01 1.000000000000000000e+00
9.615411162376403809e-01 5.000000000000000000e-01
7.505393624305725098e-01 1.000000000000000000e+00
1.810567229986190796e-01 1.000000000000000000e+00
7.932193279266357422e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.145681500434875488e-01
9.722542762756347656e-01 1.000000000000000000e+00
3.601608797907829285e-02 0.000000000000000000e+00
7.769849300384521484e-01 5.000000000000000000e-01
2.110988944768905640e-01 0.000000000000000000e+00
9.903147816658020020e-01 5.000000000000000000e-01
1.000000000000000000e+00 2.117133736610412598e-01
1.000000000000000000e+00 7.234690785408020020e-01
0.000000000000000000e+00 2.809564471244812012e-01
1.000000000000000000e+00 9.742610901594161987e-02
7.235069274902343750e-01 5.000000000000000000e-01
9.913322329521179199e-02 1.000000000000000000e+00
0.000000000000000000e+00 8.089694976806640625e-01
5.188242197036743164e-01 5.000000000000000000e-01
8.839313983917236328e-01 5.000000000000000000e-01
9.081069827079772949e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.437811970710754395e-01
0.000000000000000000e+00 7.056618928909301758e-01
0.000000000000000000e+00 3.389280140399932861e-01
0.000000000000000000e+00 5.524783954024314880e-02
1.000000000000000000e+00 6.584274172782897949e-01
9.641974568367004395e-01 0.000000000000000000e+00
8.507065773010253906e-01 1.000000000000000000e+00
5.395348072052001953e-01 1.000000000000000000e+00
1.463233381509780884e-01 1.000000000000000000e+00
4.038434922695159912e-01 1.000000000000000000e+00
6.579912304878234863e-01 5.000000000000000000e-01
1.000000000000000000e+00 9.395137429237365723e-01
9.043542742729187012e-01 1.000000000000000000e+00
9.118800163269042969e-01 5.000000000000000000e-01
1.000000000000000000e+00 3.050253093242645264e-01
7.993487119674682617e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.764429926872253418e-01
0.000000000000000000e+00 3.668099343776702881e-01
1.000000000000000000e+00 6.161073446273803711e-01
7.293741703033447266e-01 5.000000000000000000e-01
6.322818398475646973e-01 0.000000000000000000e+00
9.914776682853698730e-01 0.000000000000000000e+00
6.268756985664367676e-01 5.000000000000000000e-01
6.725213527679443359e-01 1.000000000000000000e+00
9.047688245773315430e-01 5.000000000000000000e-01
9.954672455787658691e-01 5.000000000000000000e-01
8.813935518264770508e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.894029617309570312e-01
0.000000000000000000e+00 8.840883970260620117e-01
0.000000000000000000e+00 4.892330467700958252e-01
4.943268001079559326e-01 0.000000000000000000e+00
5.525373220443725586e-01 5.000000000000000000e-01
5.140991806983947754e-01 5.000000000000000000e-01
0.000000000000000000e+00 7.998608946800231934e-01
0.000000000000000000e+00 6.118966341018676758e-01
5.294908881187438965e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.714349865913391113e-01
1.447158902883529663e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.492744803428649902e-01
6.086383461952209473e-01 5.000000000000000000e-01
6.363395452499389648e-01 5.000000000000000000e-01
5.664780735969543457e-01 5.000000000000000000e-01
8.022766709327697754e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.119359374046325684e-02
3.121371865272521973e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.653608560562133789e-01
3.823993802070617676e-01 1.000000000000000000e+00
2.707979381084442139e-01 1.000000000000000000e+00
5.385078191757202148e-01 1.000000000000000000e+00
7.136968374252319336e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.027311205863952637e-01
0.000000000000000000e+00 7.943084239959716797e-01
1.000000000000000000e+00 8.946605324745178223e-01
1.000000000000000000e+00 1.700375080108642578e-01
7.099658250808715820e-01 0.000000000000000000e+00
8.345427513122558594e-01 5.000000000000000000e-01
0.000000000000000000e+00 7.529344409704208374e-02
1.243278682231903076e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.499290741980075836e-02
4.113293290138244629e-01 0.000000000000000000e+00
9.600759744644165039e-01 5.000000000000000000e-01
8.507062196731567383e-01 0.000000000000000000e+00
1.430097687989473343e-02 0.000000000000000000e+00
9.080302119255065918e-01 5.000000000000000000e-01
6.458512544631958008e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.838156223297119141e-01
1.000000000000000000e+00 4.102983772754669189e-01
1.000000000000000000e+00 8.046607375144958496e-01
1.000000000000000000e+00 8.937421441078186035e-01
2.778305709362030029e-01 0.000000000000000000e+00
5.127223730087280273e-01 5.000000000000000000e-01
1.633597165346145630e-01 0.000000000000000000e+00
6.206752061843872070e-01 5.000000000000000000e-01
0.000000000000000000e+00 2.506252825260162354e-01
1.000000000000000000e+00 1.752259954810142517e-02
7.261104583740234375e-01 5.000000000000000000e-01
7.713240981101989746e-01 5.000000000000000000e-01
9.613167047500610352e-01 5.000000000000000000e-01
6.781998872756958008e-01 5.000000000000000000e-01
9.460749030113220215e-01 5.000000000000000000e-01
1.000000000000000000e+00 9.279602169990539551e-01
1.000000000000000000e+00 3.382500410079956055e-01
7.078123092651367188e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.354573726654052734e-01
1.000000000000000000e+00 7.626451849937438965e-01
8.465692400932312012e-01 5.000000000000000000e-01
0.000000000000000000e+00 1.166097149252891541e-01
7.256291508674621582e-01 5.000000000000000000e-01
0.000000000000000000e+00 3.489944040775299072e-01
0.000000000000000000e+00 7.530391812324523926e-01
7.987205386161804199e-01 5.000000000000000000e-01
0.000000000000000000e+00 8.953719139099121094e-01
1.891687065362930298e-01 0.000000000000000000e+00
5.302232503890991211e-01 1.000000000000000000e+00
3.967265784740447998e-01 0.000000000000000000e+00
3.569526970386505127e-01 1.000000000000000000e+00
5.849760770797729492e-01 1.000000000000000000e+00
9.522212296724319458e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.272892698645591736e-02
5.225743725895881653e-02 0.000000000000000000e+00
1.000000000000000000e+00 6.313390135765075684e-01
0.000000000000000000e+00 7.897609472274780273e-01
9.668153524398803711e-01 0.000000000000000000e+00
2.094381600618362427e-01 0.000000000000000000e+00
4.481821358203887939e-01 0.000000000000000000e+00
2.204650938510894775e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.650913476943969727e-01
1.464523077011108398e-01 1.000000000000000000e+00
8.819421529769897461e-01 0.000000000000000000e+00
5.394883155822753906e-01 5.000000000000000000e-01
9.586060047149658203e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.062129467725753784e-02
1.000000000000000000e+00 3.279272019863128662e-01
4.077973961830139160e-01 0.000000000000000000e+00
6.966612339019775391e-01 5.000000000000000000e-01
0.000000000000000000e+00 8.874334096908569336e-01
0.000000000000000000e+00 2.505446374416351318e-01
1.000000000000000000e+00 3.569867908954620361e-01
1.000000000000000000e+00 3.211288154125213623e-01
1.858419030904769897e-01 0.000000000000000000e+00
4.102759063243865967e-01 1.000000000000000000e+00
5.356639623641967773e-01 5.000000000000000000e-01
2.431298047304153442e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.687787473201751709e-01
1.000000000000000000e+00 4.773401319980621338e-01
1.908005774021148682e-01 0.000000000000000000e+00
2.377152256667613983e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.683248519897460938e-01
1.000000000000000000e+00 4.832698032259941101e-02
1.231162771582603455e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.738520205020904541e-02
1.982114315032958984e-01 0.000000000000000000e+00
5.003541707992553711e-01 1.000000000000000000e+00
5.466505289077758789e-01 1.000000000000000000e+00
6.945681571960449219e-01 1.000000000000000000e+00
6.967460513114929199e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.468405067920684814e-01
6.950601339340209961e-01 1.000000000000000000e+00
6.157919764518737793e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.084214240312576294e-01
3.859336078166961670e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.532849296927452087e-02
0.000000000000000000e+00 7.226792573928833008e-01
9.971912503242492676e-01 5.000000000000000000e-01
1.000000000000000000e+00 8.572131991386413574e-01
5.260348916053771973e-01 1.000000000000000000e+00
3.128288686275482178e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.266992032527923584e-01
9.314329028129577637e-01 5.000000000000000000e-01
0.000000000000000000e+00 5.604330897331237793e-01
1.000000000000000000e+00 4.015555977821350098e-01
3.242633342742919922e-01 1.000000000000000000e+00
6.598128080368041992e-01 5.000000000000000000e-01
3.524196445941925049e-01 0.000000000000000000e+00
8.425102233886718750e-01 5.000000000000000000e-01
8.333635926246643066e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.004135400056838989e-02
1.000000000000000000e+00 3.109903819859027863e-02
0.000000000000000000e+00 1.777712106704711914e-01
0.000000000000000000e+00 8.323618769645690918e-01
6.243722438812255859e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.735595464706420898e-01
6.274527311325073242e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.466365277767181396e-01
6.630243062973022461e-01 5.000000000000000000e-01
4.856757819652557373e-01 1.000000000000000000e+00
7.507784366607666016e-01 1.000000000000000000e+00
5.255496501922607422e-01 5.000000000000000000e-01
0.000000000000000000e+00 5.946367383003234863e-01
5.050675272941589355e-01 5.000000000000000000e-01
4.750092327594757080e-01 0.000000000000000000e+00
3.749240636825561523e-01 1.000000000000000000e+00
6.113753318786621094e-01 5.000000000000000000e-01
1.700618676841259003e-02 0.000000000000000000e+00
8.977826237678527832e-01 5.000000000000000000e-01
5.214121937751770020e-01 5.000000000000000000e-01
1.000000000000000000e+00 9.670410156250000000e-01
2.148940414190292358e-01 0.000000000000000000e+00
1.109656840562820435e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.120703890919685364e-01
6.880403161048889160e-01 1.000000000000000000e+00
6.510672569274902344e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.896089792251586914e-01
1.000000000000000000e+00 9.283132106065750122e-02
0.000000000000000000e+00 7.092365026473999023e-01
1.000000000000000000e+00 5.071554780006408691e-01
3.216823935508728027e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.146631121635437012e-01
5.962014794349670410e-01 5.000000000000000000e-01
2.535988688468933105e-01 1.000000000000000000e+00
2.528969049453735352e-01 1.000000000000000000e+00
3.975657224655151367e-01 1.000000000000000000e+00
8.568414449691772461e-01 5.000000000000000000e-01
6.999471038579940796e-02 1.000000000000000000e+00
1.000000000000000000e+00 5.888818502426147461e-01
2.862000465393066406e-02 1.000000000000000000e+00
6.608004570007324219e-01 5.000000000000000000e-01
8.759915828704833984e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.107533693313598633e-01
8.696449995040893555e-01 5.000000000000000000e-01
2.832849919795989990e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.707358896732330322e-02
1.000000000000000000e+00 5.374637842178344727e-01
1.000000000000000000e+00 8.202661275863647461e-01
0.000000000000000000e+00 7.211437076330184937e-02
0.000000000000000000e+00 2.130758017301559448e-01
5.627551078796386719e-01 1.000000000000000000e+00
4.824521243572235107e-01 1.000000000000000000e+00
8.907835483551025391e-01 5.000000000000000000e-01
1.000000000000000000e+00 6.808345913887023926e-01
1.000000000000000000e+00 5.373611450195312500e-01
1.000000000000000000e+00 6.941773891448974609e-01
0.000000000000000000e+00 2.164696156978607178e-02
8.764452934265136719e-01 5.000000000000000000e-01
3.676778078079223633e-01 0.000000000000000000e+00
7.736440896987915039e-01 5.000000000000000000e-01
1.985861361026763916e-01 0.000000000000000000e+00
5.666404366493225098e-01 1.000000000000000000e+00
4.789706468582153320e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.364343643188476562e-01
1.000000000000000000e+00 8.070841431617736816e-02
1.165923029184341431e-01 0.000000000000000000e+00
8.238543272018432617e-01 5.000000000000000000e-01
0.000000000000000000e+00 5.955517292022705078e-01
6.703271269798278809e-01 5.000000000000000000e-01
0.000000000000000000e+00 3.599629998207092285e-01
0.000000000000000000e+00 7.985101938247680664e-01
3.015879727900028229e-02 1.000000000000000000e+00
8.484585881233215332e-01 5.000000000000000000e-01
1.248656436800956726e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.033821582794189453e-01
