1.022090792655944824e+00 1.231003880500793457e+00 7.049651145935058594e-01 1.236465692520141602e+00 7.889984250068664551e-01 6.952520012855529785e-01 6.690800189971923828e-01 1.437684059143066406e+00 1.689725160598754883e+00 1.368949174880981445e+00
1.021164655685424805e+00 1.227006673812866211e+00 7.065194845199584961e-01 1.236427545547485352e+00 7.951660156250000000e-01 6.919534206390380859e-01 6.678986549377441406e-01 1.439541697502136230e+00 1.687215328216552734e+00 1.373840689659118652e+00
1.020165801048278809e+00 1.229820728302001953e+00 7.021626830101013184e-01 1.232451319694519043e+00 7.921195626258850098e-01 6.922267079353332520e-01 6.688395142555236816e-01 1.438133835792541504e+00 1.687277436256408691e+00 1.372839927673339844e+00
1.021690964698791504e+00 1.228946805000305176e+00 7.000123262405395508e-01 1.231972217559814453e+00 7.890552282333374023e-01 6.945424675941467285e-01 6.685397624969482422e-01 1.438956737518310547e+00 1.685003638267517090e+00 1.368233442306518555e+00
1.018922209739685059e+00 1.231627106666564941e+00 7.004925012588500977e-01 1.233739733695983887e+00 7.931241393089294434e-01 6.922263503074645996e-01 6.710353493690490723e-01 1.436000108718872070e+00 1.685656905174255371e+00 1.374788522720336914e+00
1.024014115333557129e+00 1.229773402214050293e+00 7.022746801376342773e-01 1.233754754066467285e+00 7.912876605987548828e-01 6.947131752967834473e-01 6.725933551788330078e-01 1.436916589736938477e+00 1.689296126365661621e+00 1.371596455574035645e+00
1.024712562561035156e+00 1.232159137725830078e+00 7.057819366455078125e-01 1.232520699501037598e+00 7.919785976409912109e-01 6.918687224388122559e-01 6.701936125755310059e-01 1.438997387886047363e+00 1.687096238136291504e+00 1.373434185981750488e+00
1.021362185478210449e+00 1.226007819175720215e+00 7.013930678367614746e-01 1.232368826866149902e+00 7.883108258247375488e-01 6.936562657356262207e-01 6.694316864013671875e-01 1.437933921813964844e+00 1.688605070114135742e+00 1.371311426162719727e+00
1.019861698150634766e+00 1.229604244232177734e+00 7.039282917976379395e-01 1.230096697807312012e+00 7.918674945831298828e-01 6.936048269271850586e-01 6.698570847511291504e-01 1.434259653091430664e+00 1.684873461723327637e+00 1.374004006385803223e+00
1.022713065147399902e+00 1.226738333702087402e+00 7.021161913871765137e-01 1.235130548477172852e+00 7.920127511024475098e-01 6.923360228538513184e-01 6.700922846794128418e-01 1.435785293579101562e+00 1.689853906631469727e+00 1.373602628707885742e+00
1.024156689643859863e+00 1.231473803520202637e+00 7.016894221305847168e-01 1.234681963920593262e+00 7.898607254028320312e-01 6.934893131256103516e-01 6.711801290512084961e-01 1.436925768852233887e+00 1.687175035476684570e+00 1.374951720237731934e+00
1.024222254753112793e+00 1.231776237487792969e+00 7.039076685905456543e-01 1.232472777366638184e+00 7.910585999488830566e-01 6.926965117454528809e-01 6.696734428405761719e-01 1.437280893325805664e+00 1.686570286750793457e+00 1.368167519569396973e+00
1.021462202072143555e+00 1.230753779411315918e+00 7.025738954544067383e-01 1.234506249427795410e+00 7.897622585296630859e-01 6.899265646934509277e-01 6.696900725364685059e-01 1.436280608177185059e+00 1.686568737030029297e+00 1.370431780815124512e+00
1.021332025527954102e+00 1.228217124938964844e+00 7.040039300918579102e-01 1.232479810714721680e+00 7.899592518806457520e-01 6.904008984565734863e-01 6.705076098442077637e-01 1.438910007476806641e+00 1.686437368392944336e+00 1.374677777290344238e+00
1.022421002388000488e+00 1.232659697532653809e+00 7.040436863899230957e-01 1.232281565666198730e+00 7.912318110466003418e-01 6.913391351699829102e-01 6.705426573753356934e-01 1.436418175697326660e+00 1.687705755233764648e+00 1.372317194938659668e+00
1.023430943489074707e+00 1.227963328361511230e+00 7.035685181617736816e-01 1.233331203460693359e+00 7.914469242095947266e-01 6.954776048660278320e-01 6.706019639968872070e-01 1.438939690589904785e+00 1.687070131301879883e+00 1.369140148162841797e+00
1.021732807159423828e+00 1.231618165969848633e+00 7.025026082992553711e-01 1.231952548027038574e+00 7.943352460861206055e-01 6.908566951751708984e-01 6.692482829093933105e-01 1.437995791435241699e+00 1.686202526092529297e+00 1.377268314361572266e+00
1.021497845649719238e+00 1.229303836822509766e+00 7.019432783126831055e-01 1.233160018920898438e+00 7.909422516822814941e-01 6.934623718261718750e-01 6.656562685966491699e-01 1.437202334403991699e+00 1.685682535171508789e+00 1.373047828674316406e+00
1.022650718688964844e+00 1.230614066123962402e+00 7.028975486755371094e-01 1.235342979431152344e+00 7.926470041275024414e-01 6.935527920722961426e-01 6.704337000846862793e-01 1.438762784004211426e+00 1.687375187873840332e+00 1.375590324401855469e+00
1.020661950111389160e+00 1.231311559677124023e+00 7.019209265708923340e-01 1.236278057098388672e+00 7.928492426872253418e-01 6.939536333084106445e-01 6.676195859909057617e-01 1.440110087394714355e+00 1.687360048294067383e+00 1.371932983398437500e+00
1.022059321403503418e+00 1.226769804954528809e+00 7.043726444244384766e-01 1.234610915184020996e+00 7.934846282005310059e-01 6.897583007812500000e-01 6.695860028266906738e-01 1.436221957206726074e+00 1.687184214591979980e+00 1.374824047088623047e+00
1.021735906600952148e+00 1.228668808937072754e+00 7.006971240043640137e-01 1.235224366188049316e+00 7.900711894035339355e-01 6.966769099235534668e-01 6.675635576248168945e-01 1.437883615493774414e+00 1.688357949256896973e+00 1.373117685317993164e+00
1.023479700088500977e+00 1.228804826736450195e+00 7.030743956565856934e-01 1.232914686203002930e+00 7.924429774284362793e-01 6.910574436187744141e-01 6.694344282150268555e-01 1.438113331794738770e+00 1.685997247695922852e+00 1.371646404266357422e+00
1.020910263061523438e+00 1.230845451354980469e+00 7.016964554786682129e-01 1.229750633239746094e+00 7.904892563819885254e-01 6.957612037658691406e-01 6.681581735610961914e-01 1.437123417854309082e+00 1.689921617507934570e+00 1.367995619773864746e+00
1.023458838462829590e+00 1.228920340538024902e+00 7.010976076126098633e-01 1.232749462127685547e+00 7.928603291511535645e-01 6.898898482322692871e-01 6.724383831024169922e-01 1.439231514930725098e+00 1.686602473258972168e+00 1.370045185089111328e+00
1.020668268203735352e+00 1.230313539505004883e+00 6.998436450958251953e-01 1.234040975570678711e+00 7.892699241638183594e-01 6.933291554450988770e-01 6.692633628845214844e-01 1.435008764266967773e+00 1.687004327774047852e+00 1.371653676033020020e+00
1.022348284721374512e+00 1.231080412864685059e+00 6.990485787391662598e-01 1.233424186706542969e+00 7.935029864311218262e-01 6.894227266311645508e-01 6.697359681129455566e-01 1.435740828514099121e+00 1.685684680938720703e+00 1.372985124588012695e+00
1.022822141647338867e+00 1.232628107070922852e+00 7.029601335525512695e-01 1.230611681938171387e+00 7.935001254081726074e-01 6.926814317703247070e-01 6.683925986289978027e-01 1.437548398971557617e+00 1.686469435691833496e+00 1.371237635612487793e+00
9.242665767669677734e-01 1.461365461349487305e+00 9.220209717750549316e-01 1.570414543151855469e+00 7.933257222175598145e-01 9.108542203903198242e-01 6.622014045715332031e-01 1.835539817810058594e+00 2.132252216339111328e+00 1.975131511688232422e+00
9.250088334083557129e-01 1.463523268699645996e+00 9.233876466751098633e-01 1.568091869354248047e+00 7.987309098243713379e-01 9.126507639884948730e-01 6.616605520248413086e-01 1.838065505027770996e+00 2.128882884979248047e+00 1.972056865692138672e+00
9.234930872917175293e-01 1.461225390434265137e+00 9.266454577445983887e-01 1.571247339248657227e+00 7.924628853797912598e-01 9.154315590858459473e-01 6.625227928161621094e-01 1.840752601623535156e+00 2.133363246917724609e+00 1.979187369346618652e+00
9.235920310020446777e-01 1.460349678993225098e+00 9.203399419784545898e-01 1.575392842292785645e+00 7.951155304908752441e-01 9.109712839126586914e-01 6.599991321563720703e-01 1.839839458465576172e+00 2.135486841201782227e+00 1.976055383682250977e+00
9.259162545204162598e-01 1.460736036300659180e+00 9.229155182838439941e-01 1.575662255287170410e+00 7.959616184234619141e-01 9.092209339141845703e-01 6.593321561813354492e-01 1.839495658874511719e+00 2.133646488189697266e+00 1.975488781929016113e+00
9.238405823707580566e-01 1.460828900337219238e+00 9.279136657714843750e-01 1.570767402648925781e+00 7.960256338119506836e-01 9.096954464912414551e-01 6.639943718910217285e-01 1.837699532508850098e+00 2.131669282913208008e+00 1.977098584175109863e+00
9.256364107131958008e-01 1.461372613906860352e+00 9.201427102088928223e-01 1.573532700538635254e+00 7.959742546081542969e-01 9.069527983665466309e-01 6.622550487518310547e-01 1.840469002723693848e+00 2.133935213088989258e+00 1.976108670234680176e+00
9.215795993804931641e-01 1.461987853050231934e+00 9.279488921165466309e-01 1.566106438636779785e+00 7.946744561195373535e-01 9.089132547378540039e-01 6.674402356147766113e-01 1.838710069656372070e+00 2.133996725082397461e+00 1.972731113433837891e+00
9.185696840286254883e-01 1.459600090980529785e+00 9.209576845169067383e-01 1.575885057449340820e+00 7.951301932334899902e-01 9.140068292617797852e-01 6.607532501220703125e-01 1.841119766235351562e+00 2.134118556976318359e+00 1.975852489471435547e+00
9.223558902740478516e-01 1.461566567420959473e+00 9.279815554618835449e-01 1.568932652473449707e+00 7.938848137855529785e-01 9.109978079795837402e-01 6.603691577911376953e-01 1.836062073707580566e+00 2.134199380874633789e+00 1.980529069900512695e+00
9.212567806243896484e-01 1.466239929199218750e+00 9.260222911834716797e-01 1.566392183303833008e+00 7.910263538360595703e-01 9.156588912010192871e-01 6.594820618629455566e-01 1.839191079139709473e+00 2.133193731307983398e+00 1.980544686317443848e+00
9.206556081771850586e-01 1.462390661239624023e+00 9.245306849479675293e-01 1.573011875152587891e+00 7.981808781623840332e-01 9.084987640380859375e-01 6.620172262191772461e-01 1.838199853897094727e+00 2.135044574737548828e+00 1.976495623588562012e+00
9.236971735954284668e-01 1.461726784706115723e+00 9.231494069099426270e-01 1.572369813919067383e+00 7.957981228828430176e-01 9.105066061019897461e-01 6.652731895446777344e-01 1.837370872497558594e+00 2.132932186126708984e+00 1.978619933128356934e+00
9.194787740707397461e-01 1.462718844413757324e+00 9.253751039505004883e-01 1.569241166114807129e+00 7.995830774307250977e-01 9.080765247344970703e-01 6.582500338554382324e-01 1.842104554176330566e+00 2.140593290328979492e+00 1.978992938995361328e+00
9.254501461982727051e-01 1.463421583175659180e+00 9.245893359184265137e-01 1.574341535568237305e+00 8.001272678375244141e-01 9.138822555541992188e-01 6.610291004180908203e-01 1.841146230697631836e+00 2.136556148529052734e+00 1.973477602005004883e+00
9.270575642585754395e-01 1.463484406471252441e+00 9.241116046905517578e-01 1.570779204368591309e+00 7.972269058227539062e-01 9.119700193405151367e-01 6.632182598114013672e-01 1.841179728507995605e+00 2.136506557464599609e+00 1.977555751800537109e+00
9.265376329421997070e-01 1.464781761169433594e+00 9.242136478424072266e-01 1.570432305335998535e+00 7.935887575149536133e-01 9.091692566871643066e-01 6.594820618629455566e-01 1.838637828826904297e+00 2.132853746414184570e+00 1.971405148506164551e+00
9.252086281776428223e-01 1.461295485496520996e+00 9.227070212364196777e-01 1.578505754470825195e+00 7.990685701370239258e-01 9.083837866783142090e-01 6.603587865829467773e-01 1.840961933135986328e+00 2.132642507553100586e+00 1.979248642921447754e+00
9.240543246269226074e-01 1.463452219963073730e+00 9.231793880462646484e-01 1.570800662040710449e+00 7.948734760284423828e-01 9.144368171691894531e-01 6.626496315002441406e-01 1.838225603103637695e+00 2.130226850509643555e+00 1.974329233169555664e+00
9.226760268211364746e-01 1.459289669990539551e+00 9.249593019485473633e-01 1.569944620132446289e+00 7.929722070693969727e-01 9.123846292495727539e-01 6.620603203773498535e-01 1.838596343994140625e+00 2.137691736221313477e+00 1.979187011718750000e+00
9.251509904861450195e-01 1.462053537368774414e+00 9.249255657196044922e-01 1.566803574562072754e+00 7.950899600982666016e-01 9.156519770622253418e-01 6.635661125183105469e-01 1.839874625205993652e+00 2.131707668304443359e+00 1.971511363983154297e+00
9.228577613830566406e-01 1.462661623954772949e+00 9.260897040367126465e-01 1.572232842445373535e+00 7.942321300506591797e-01 9.073607921600341797e-01 6.655009388923645020e-01 1.836498260498046875e+00 2.136459827423095703e+00 1.975213289260864258e+00
9.217737317085266113e-01 1.462552189826965332e+00 9.225978851318359375e-01 1.565490961074829102e+00 7.975196242332458496e-01 9.098998308181762695e-01 6.572452783584594727e-01 1.840409398078918457e+00 2.134469985961914062e+00 1.978026628494262695e+00
9.217132329940795898e-01 1.464067459106445312e+00 9.233806133270263672e-01 1.564631342887878418e+00 7.972603440284729004e-01 9.122409224510192871e-01 6.636953949928283691e-01 1.843499779701232910e+00 2.132963657379150391e+00 1.972657442092895508e+00
9.252350926399230957e-01 1.463462114334106445e+00 9.253536462783813477e-01 1.567559719085693359e+00 7.929230332374572754e-01 9.104575514793395996e-01 6.642422080039978027e-01 1.841144919395446777e+00 2.135225296020507812e+00 1.972395181655883789e+00
9.270946383476257324e-01 1.462020158767700195e+00 9.307889938354492188e-01 1.572659730911254883e+00 7.934493422508239746e-01 9.130986332893371582e-01 6.660450100898742676e-01 1.837149977684020996e+00 2.131776809692382812e+00 1.976208090782165527e+00
9.210982322692871094e-01 1.462019801139831543e+00 9.244199395179748535e-01 1.568516612052917480e+00 7.964236140251159668e-01 9.116065502166748047e-01 6.613272428512573242e-01 1.841198563575744629e+00 2.131400108337402344e+00 1.976998805999755859e+00
9.263059496879577637e-01 1.460486888885498047e+00 9.211785793304443359e-01 1.569391965866088867e+00 7.972112298011779785e-01 9.110265374183654785e-01 6.604852676391601562e-01 1.838372111320495605e+00 2.137040376663208008e+00 1.974276661872863770e+00
9.250906109809875488e-01 1.465292930603027344e+00 9.205580949783325195e-01 1.567916274070739746e+00 7.934768795967102051e-01 9.054033756256103516e-01 6.586499214172363281e-01 1.843013286590576172e+00 2.135487794876098633e+00 1.977262139320373535e+00
9.234555363655090332e-01 1.464597940444946289e+00 9.237259030342102051e-01 1.570101261138916016e+00 7.924776673316955566e-01 9.103108644485473633e-01 6.615660786628723145e-01 1.838599920272827148e+00 2.136818408966064453e+00 1.977705359458923340e+00
9.242085814476013184e-01 1.458675265312194824e+00 9.215431213378906250e-01 1.572975039482116699e+00 7.959005236625671387e-01 9.095969796180725098e-01 6.647326946258544922e-01 1.837329626083374023e+00 2.135195493698120117e+00 1.976177453994750977e+00
9.254186749458312988e-01 1.464202880859375000e+00 9.188608527183532715e-01 1.564694762229919434e+00 7.931466102600097656e-01 9.106582403182983398e-01 6.613035202026367188e-01 1.841423630714416504e+00 2.133226633071899414e+00 1.977436661720275879e+00
9.232493042945861816e-01 1.460760354995727539e+00 9.202497601509094238e-01 1.568409800529479980e+00 7.917150855064392090e-01 9.120252728462219238e-01 6.612096428871154785e-01 1.841296195983886719e+00 2.137717962265014648e+00 1.976770162582397461e+00
9.279742240905761719e-01 1.463410258293151855e+00 9.214120507240295410e-01 1.572726011276245117e+00 7.967997193336486816e-01 9.121039509773254395e-01 6.592600345611572266e-01 1.843483924865722656e+00 2.132478237152099609e+00 1.978403449058532715e+00
9.242785573005676270e-01 1.464024662971496582e+00 9.204038977622985840e-01 1.569666504859924316e+00 7.958065867424011230e-01 9.113120436668395996e-01 6.648139953613281250e-01 1.839496135711669922e+00 2.135271549224853516e+00 1.976725578308105469e+00
9.252900481224060059e-01 1.462581276893615723e+00 9.260807633399963379e-01 1.570225000381469727e+00 7.935645580291748047e-01 9.095002412796020508e-01 6.657902598381042480e-01 1.841455698013305664e+00 2.136359453201293945e+00 1.975867509841918945e+00
