7.435324192047119141e-01 1.122585177421569824e+00 7.179545760154724121e-01 1.243634700775146484e+00 6.145899295806884766e-01 8.399645686149597168e-01 4.765641093254089355e-01 1.407725334167480469e+00 2.033797502517700195e+00 1.792672872543334961e+00
7.330176234245300293e-01 1.113791942596435547e+00 7.065895199775695801e-01 1.230769872665405273e+00 6.156020760536193848e-01 8.318949341773986816e-01 4.763432741165161133e-01 1.407068610191345215e+00 2.037288904190063477e+00 1.796453714370727539e+00
7.194367647171020508e-01 1.108533501625061035e+00 7.209321260452270508e-01 1.235036015510559082e+00 6.177371740341186523e-01 8.366549611091613770e-01 4.977621734142303467e-01 1.416440725326538086e+00 2.039751529693603516e+00 1.795845150947570801e+00
7.234333753585815430e-01 1.115025401115417480e+00 7.210224866867065430e-01 1.230358839035034180e+00 6.157657504081726074e-01 8.412570357322692871e-01 4.803035855293273926e-01 1.409174323081970215e+00 2.026028633117675781e+00 1.797052741050720215e+00
7.272794842720031738e-01 1.116418004035949707e+00 7.258487939834594727e-01 1.241933703422546387e+00 6.128067374229431152e-01 8.332120776176452637e-01 4.701880812644958496e-01 1.403549075126647949e+00 2.037481784820556641e+00 1.794522881507873535e+00
7.369723916053771973e-01 1.114074468612670898e+00 7.271112203598022461e-01 1.236138582229614258e+00 6.262463331222534180e-01 8.347352743148803711e-01 4.871405065059661865e-01 1.408498883247375488e+00 2.032049417495727539e+00 1.795404911041259766e+00
7.268654704093933105e-01 1.119107723236083984e+00 7.241857647895812988e-01 1.235770940780639648e+00 6.184955835342407227e-01 8.366665840148925781e-01 4.693183004856109619e-01 1.401531457901000977e+00 2.037534236907958984e+00 1.795561194419860840e+00
7.379744052886962891e-01 1.109986901283264160e+00 7.195317149162292480e-01 1.247614502906799316e+00 6.239056587219238281e-01 8.501492142677307129e-01 4.845679998397827148e-01 1.401348114013671875e+00 2.039391756057739258e+00 1.808198809623718262e+00
7.330424189567565918e-01 1.117417097091674805e+00 7.319341897964477539e-01 1.236197948455810547e+00 6.071951389312744141e-01 8.377354741096496582e-01 4.775589704513549805e-01 1.411167144775390625e+00 2.034193754196166992e+00 1.802565813064575195e+00
7.337999939918518066e-01 1.122580170631408691e+00 7.193095088005065918e-01 1.236491560935974121e+00 6.085617542266845703e-01 8.473255634307861328e-01 4.822239279747009277e-01 1.407299876213073730e+00 2.045135021209716797e+00 1.801399707794189453e+00
7.389994859695434570e-01 1.121295809745788574e+00 7.264153361320495605e-01 1.228850245475769043e+00 6.209531426429748535e-01 8.429209589958190918e-01 4.871697425842285156e-01 1.409430503845214844e+00 2.035981893539428711e+00 1.796996235847473145e+00
7.396891713142395020e-01 1.108675360679626465e+00 7.255443334579467773e-01 1.236324429512023926e+00 6.113466024398803711e-01 8.466745018959045410e-01 4.869052469730377197e-01 1.394018769264221191e+00 2.044388055801391602e+00 1.793448090553283691e+00
7.375295162200927734e-01 1.117698431015014648e+00 7.271670103073120117e-01 1.245046973228454590e+00 6.149866580963134766e-01 8.462828993797302246e-01 4.847628772258758545e-01 1.405952334403991699e+00 2.034991502761840820e+00 1.797261714935302734e+00
7.347931265830993652e-01 1.114773631095886230e+00 7.273542881011962891e-01 1.228534579277038574e+00 6.104471087455749512e-01 8.443757295608520508e-01 4.743048250675201416e-01 1.410825252532958984e+00 2.028959512710571289e+00 1.793672680854797363e+00
7.310853004455566406e-01 1.108059763908386230e+00 7.231388688087463379e-01 1.240392327308654785e+00 6.129022240638732910e-01 8.374449610710144043e-01 4.819376766681671143e-01 1.403881549835205078e+00 2.034056663513183594e+00 1.792682886123657227e+00
7.277364730834960938e-01 1.119482874870300293e+00 7.246953845024108887e-01 1.237944483757019043e+00 6.149716377258300781e-01 8.427248001098632812e-01 4.809901416301727295e-01 1.411154031753540039e+00 2.033005475997924805e+00 1.797309637069702148e+00
7.329371571540832520e-01 1.114108800888061523e+00 7.283425927162170410e-01 1.237736344337463379e+00 6.115033626556396484e-01 8.345741629600524902e-01 4.894146621227264404e-01 1.399533390998840332e+00 2.033952951431274414e+00 1.800837993621826172e+00
7.432085275650024414e-01 1.109758734703063965e+00 7.255787253379821777e-01 1.232731461524963379e+00 6.222943663597106934e-01 8.389942049980163574e-01 4.845406413078308105e-01 1.407653450965881348e+00 2.040794849395751953e+00 1.794900178909301758e+00
7.335503101348876953e-01 1.120282649993896484e+00 7.271667122840881348e-01 1.241224408149719238e+00 6.127529144287109375e-01 8.435981273651123047e-01 4.775777757167816162e-01 1.406047821044921875e+00 2.029196023941040039e+00 1.798609137535095215e+00
7.403500676155090332e-01 1.112686872482299805e+00 7.255216240882873535e-01 1.236357688903808594e+00 6.156570911407470703e-01 8.547888398170471191e-01 4.844268262386322021e-01 1.401670813560485840e+00 2.033678770065307617e+00 1.797752857208251953e+00
7.338740229606628418e-01 1.117087244987487793e+00 7.211947441101074219e-01 1.236758112907409668e+00 6.097280979156494141e-01 8.417612314224243164e-01 4.775551557540893555e-01 1.403706073760986328e+00 2.040073633193969727e+00 1.790106534957885742e+00
7.408018708229064941e-01 1.123596191406250000e+00 7.241162657737731934e-01 1.233625650405883789e+00 6.128633618354797363e-01 8.491932749748229980e-01 4.873526990413665771e-01 1.411986827850341797e+00 2.034332752227783203e+00 1.798029303550720215e+00
7.329658865928649902e-01 1.119497060775756836e+00 7.299107313156127930e-01 1.236422061920166016e+00 6.170946359634399414e-01 8.409199118614196777e-01 4.842988848686218262e-01 1.411856174468994141e+00 2.039778709411621094e+00 1.797543764114379883e+00
7.261468768119812012e-01 1.106316566467285156e+00 7.295650243759155273e-01 1.241937875747680664e+00 6.159973740577697754e-01 8.380020260810852051e-01 4.775323271751403809e-01 1.401745438575744629e+00 2.041862726211547852e+00 1.802476286888122559e+00
7.326774001121520996e-01 1.109969377517700195e+00 7.243719696998596191e-01 1.234520435333251953e+00 6.179939508438110352e-01 8.411816954612731934e-01 4.820644855499267578e-01 1.405371785163879395e+00 2.036064147949218750e+00 1.795891880989074707e+00
7.273541092872619629e-01 1.111886382102966309e+00 7.240541577339172363e-01 1.241015553474426270e+00 6.164602041244506836e-01 8.435227274894714355e-01 4.859340786933898926e-01 1.418587684631347656e+00 2.033186674118041992e+00 1.793870329856872559e+00
7.301917672157287598e-01 1.117953300476074219e+00 7.339005470275878906e-01 1.232533693313598633e+00 6.123512983322143555e-01 8.447887897491455078e-01 4.879282116889953613e-01 1.410725951194763184e+00 2.049061536788940430e+00 1.797391176223754883e+00
7.263728976249694824e-01 1.119630217552185059e+00 7.274345159530639648e-01 1.235046029090881348e+00 6.255403757095336914e-01 8.415824770927429199e-01 4.806338250637054443e-01 1.401918888092041016e+00 2.041203260421752930e+00 1.796097159385681152e+00
7.337485551834106445e-01 1.116755366325378418e+00 7.164185643196105957e-01 1.234862208366394043e+00 6.208801865577697754e-01 8.491702079772949219e-01 4.827407002449035645e-01 1.401294708251953125e+00 2.027721881866455078e+00 1.803978323936462402e+00
7.283825874328613281e-01 1.110462903976440430e+00 7.171570062637329102e-01 1.235392093658447266e+00 6.233542561531066895e-01 8.419266343116760254e-01 4.755832254886627197e-01 1.405230402946472168e+00 2.038423776626586914e+00 1.799444317817687988e+00
7.321791648864746094e-01 1.122339487075805664e+00 7.225202918052673340e-01 1.239588856697082520e+00 6.098899245262145996e-01 8.347387313842773438e-01 4.773066639900207520e-01 1.406325459480285645e+00 2.030754327774047852e+00 1.791660785675048828e+00
7.355577349662780762e-01 1.124623656272888184e+00 7.200958132743835449e-01 1.235529780387878418e+00 6.198442578315734863e-01 8.519091606140136719e-01 4.907336235046386719e-01 1.399834752082824707e+00 2.041018247604370117e+00 1.798200964927673340e+00
7.261407971382141113e-01 1.120089888572692871e+00 7.240278124809265137e-01 1.234129905700683594e+00 6.131808161735534668e-01 8.496289849281311035e-01 4.865209758281707764e-01 1.408173561096191406e+00 2.037467241287231445e+00 1.795409560203552246e+00
7.453075647354125977e-01 1.117741346359252930e+00 7.258048057556152344e-01 1.229137301445007324e+00 6.170811653137207031e-01 8.429738879203796387e-01 4.793809354305267334e-01 1.408040285110473633e+00 2.039671659469604492e+00 1.801348328590393066e+00
7.263841629028320312e-01 1.115765929222106934e+00 7.185017466545104980e-01 1.238895773887634277e+00 6.124206185340881348e-01 8.510099649429321289e-01 4.756850004196166992e-01 1.406131982803344727e+00 2.041347980499267578e+00 1.793583869934082031e+00
7.278853058815002441e-01 1.118443489074707031e+00 7.350064516067504883e-01 1.237506031990051270e+00 6.118585467338562012e-01 8.330357074737548828e-01 4.766424298286437988e-01 1.413088321685791016e+00 2.041018247604370117e+00 1.787975549697875977e+00
7.392846941947937012e-01 1.118984818458557129e+00 7.202579975128173828e-01 1.240504384040832520e+00 6.185595393180847168e-01 8.405156731605529785e-01 4.851576685905456543e-01 1.402410268783569336e+00 2.034312248229980469e+00 1.807954072952270508e+00
1.020436167716979980e+00 1.235052227973937988e+00 7.046555280685424805e-01 1.231706142425537109e+00 7.872133255004882812e-01 6.963613033294677734e-01 6.730580925941467285e-01 1.438697099685668945e+00 1.685241103172302246e+00 1.368440866470336914e+00
1.012635707855224609e+00 1.232884287834167480e+00 7.021105885505676270e-01 1.230581283569335938e+00 7.997649908065795898e-01 6.909688711166381836e-01 6.708462834358215332e-01 1.436349391937255859e+00 1.689507961273193359e+00 1.371085762977600098e+00
1.020607113838195801e+00 1.227996706962585449e+00 6.974993348121643066e-01 1.228569626808166504e+00 7.899721860885620117e-01 6.905618309974670410e-01 6.708289384841918945e-01 1.441696643829345703e+00 1.682146310806274414e+00 1.370778799057006836e+00
1.022403120994567871e+00 1.234778404235839844e+00 7.005369067192077637e-01 1.235455393791198730e+00 7.950000762939453125e-01 6.939258575439453125e-01 6.658166646957397461e-01 1.438297629356384277e+00 1.688066959381103516e+00 1.371935129165649414e+00
1.024339556694030762e+00 1.224484562873840332e+00 6.943035721778869629e-01 1.239940762519836426e+00 7.889183163642883301e-01 6.942057013511657715e-01 6.690990328788757324e-01 1.433077692985534668e+00 1.681586384773254395e+00 1.379172801971435547e+00
1.018507957458496094e+00 1.235505938529968262e+00 6.986944675445556641e-01 1.236515641212463379e+00 7.941584587097167969e-01 6.932262778282165527e-01 6.697325110435485840e-01 1.441661357879638672e+00 1.687439441680908203e+00 1.367436647415161133e+00
1.021972537040710449e+00 1.228215694427490234e+00 7.022439837455749512e-01 1.238613009452819824e+00 7.937427759170532227e-01 6.961019039154052734e-01 6.716427803039550781e-01 1.436801791191101074e+00 1.689664006233215332e+00 1.369225740432739258e+00
1.027622580528259277e+00 1.233904361724853516e+00 7.090459465980529785e-01 1.240391254425048828e+00 8.013582825660705566e-01 6.922246813774108887e-01 6.746236085891723633e-01 1.432425141334533691e+00 1.686072349548339844e+00 1.369255065917968750e+00
1.023053646087646484e+00 1.224730372428894043e+00 7.049627304077148438e-01 1.232016563415527344e+00 7.862002253532409668e-01 6.944109201431274414e-01 6.678907275199890137e-01 1.432378888130187988e+00 1.687465190887451172e+00 1.374716043472290039e+00
1.021400690078735352e+00 1.229292750358581543e+00 7.003697156906127930e-01 1.231442332267761230e+00 7.876363992691040039e-01 6.996088624000549316e-01 6.746447682380676270e-01 1.438247561454772949e+00 1.686209559440612793e+00 1.368112206459045410e+00
1.020761847496032715e+00 1.230172991752624512e+00 7.055628895759582520e-01 1.240777492523193359e+00 7.918427586555480957e-01 6.866990327835083008e-01 6.687061786651611328e-01 1.444704055786132812e+00 1.693340420722961426e+00 1.371205568313598633e+00
1.016779661178588867e+00 1.231119751930236816e+00 6.962770223617553711e-01 1.233316063880920410e+00 7.920885682106018066e-01 7.002407908439636230e-01 6.739243865013122559e-01 1.441171765327453613e+00 1.688334107398986816e+00 1.364019274711608887e+00
1.012828946113586426e+00 1.235726833343505859e+00 6.991370320320129395e-01 1.232867360115051270e+00 7.940118908882141113e-01 6.919860243797302246e-01 6.662867069244384766e-01 1.438484907150268555e+00 1.685012459754943848e+00 1.375481009483337402e+00
1.025062561035156250e+00 1.228877544403076172e+00 7.034640312194824219e-01 1.234624981880187988e+00 7.920066118240356445e-01 6.897943615913391113e-01 6.676974892616271973e-01 1.436285853385925293e+00 1.688255071640014648e+00 1.375291228294372559e+00
1.026916146278381348e+00 1.232991814613342285e+00 7.036712169647216797e-01 1.231614589691162109e+00 7.918207049369812012e-01 6.943772435188293457e-01 6.726431250572204590e-01 1.437558889389038086e+00 1.686345338821411133e+00 1.376269817352294922e+00
1.027729630470275879e+00 1.228150129318237305e+00 7.067654728889465332e-01 1.235055565834045410e+00 7.963784337043762207e-01 6.844098567962646484e-01 6.706668138504028320e-01 1.434895634651184082e+00 1.680145263671875000e+00 1.370655775070190430e+00
1.020187735557556152e+00 1.233265876770019531e+00 6.973634958267211914e-01 1.225591659545898438e+00 7.937765121459960938e-01 6.910287737846374512e-01 6.614297628402709961e-01 1.439607739448547363e+00 1.686290740966796875e+00 1.370008587837219238e+00
1.013274431228637695e+00 1.229010105133056641e+00 6.987286210060119629e-01 1.233334660530090332e+00 7.929475307464599609e-01 6.848433613777160645e-01 6.703543066978454590e-01 1.439532160758972168e+00 1.687739729881286621e+00 1.369755744934082031e+00
1.022977232933044434e+00 1.229677677154541016e+00 7.001041173934936523e-01 1.236619472503662109e+00 7.921024560928344727e-01 7.002817988395690918e-01 6.676586270332336426e-01 1.435671210289001465e+00 1.680779457092285156e+00 1.372124314308166504e+00
1.020485639572143555e+00 1.229790687561035156e+00 7.019515633583068848e-01 1.236290097236633301e+00 7.897180914878845215e-01 6.863498687744140625e-01 6.705542802810668945e-01 1.434110641479492188e+00 1.679947137832641602e+00 1.371356844902038574e+00
1.022669076919555664e+00 1.229181528091430664e+00 6.986364722251892090e-01 1.230107903480529785e+00 7.888351678848266602e-01 6.861519813537597656e-01 6.678388118743896484e-01 1.443475723266601562e+00 1.687095880508422852e+00 1.366231203079223633e+00
1.018740534782409668e+00 1.231085658073425293e+00 6.981003284454345703e-01 1.228714823722839355e+00 7.935811877250671387e-01 6.907533407211303711e-01 6.745668053627014160e-01 1.433770537376403809e+00 1.686044096946716309e+00 1.368603706359863281e+00
1.021977066993713379e+00 1.234129428863525391e+00 7.007151842117309570e-01 1.229225516319274902e+00 7.923705577850341797e-01 6.869222521781921387e-01 6.697297692298889160e-01 1.437892079353332520e+00 1.683991789817810059e+00 1.378561139106750488e+00
1.023596405982971191e+00 1.225907325744628906e+00 6.978042721748352051e-01 1.233991742134094238e+00 7.911423444747924805e-01 6.901958584785461426e-01 6.675981283187866211e-01 1.436721920967102051e+00 1.690664649009704590e+00 1.373404026031494141e+00
1.023569464683532715e+00 1.229750275611877441e+00 7.012088894844055176e-01 1.231585144996643066e+00 7.944177985191345215e-01 6.932523846626281738e-01 6.762647628784179688e-01 1.434759020805358887e+00 1.692872047424316406e+00 1.364996671676635742e+00
1.021323680877685547e+00 1.227088451385498047e+00 7.009375095367431641e-01 1.231468558311462402e+00 7.846708893775939941e-01 6.958343982696533203e-01 6.769953966140747070e-01 1.436808109283447266e+00 1.688682913780212402e+00 1.385694026947021484e+00
1.026856303215026855e+00 1.230645775794982910e+00 7.068475484848022461e-01 1.234844446182250977e+00 7.866384983062744141e-01 6.913154721260070801e-01 6.669996380805969238e-01 1.439269423484802246e+00 1.680691123008728027e+00 1.368662714958190918e+00
1.027761936187744141e+00 1.225077509880065918e+00 6.996046900749206543e-01 1.239093422889709473e+00 7.907910346984863281e-01 6.926660537719726562e-01 6.685796380043029785e-01 1.434901356697082520e+00 1.688858389854431152e+00 1.366562724113464355e+00
1.021054506301879883e+00 1.225458264350891113e+00 7.078689932823181152e-01 1.237368345260620117e+00 7.887401580810546875e-01 7.000456452369689941e-01 6.734237670898437500e-01 1.440625786781311035e+00 1.685563564300537109e+00 1.368371725082397461e+00
1.021939754486083984e+00 1.224957466125488281e+00 7.102563381195068359e-01 1.235794544219970703e+00 7.852296233177185059e-01 6.953289508819580078e-01 6.700165867805480957e-01 1.439992547035217285e+00 1.685084104537963867e+00 1.370553970336914062e+00
1.023026108741760254e+00 1.230705618858337402e+00 6.992549896240234375e-01 1.232681393623352051e+00 7.889388203620910645e-01 6.908002495765686035e-01 6.669672727584838867e-01 1.440237402915954590e+00 1.686499953269958496e+00 1.376883864402770996e+00
1.027077674865722656e+00 1.227069020271301270e+00 7.044241428375244141e-01 1.233155965805053711e+00 7.946953177452087402e-01 6.939582228660583496e-01 6.688970327377319336e-01 1.434994935989379883e+00 1.688020110130310059e+00 1.371406555175781250e+00
1.022328615188598633e+00 1.229538321495056152e+00 7.044904232025146484e-01 1.229158997535705566e+00 7.911669015884399414e-01 7.009744048118591309e-01 6.647744178771972656e-01 1.435084342956542969e+00 1.683476328849792480e+00 1.372376084327697754e+00
1.027485370635986328e+00 1.234939575195312500e+00 7.017258405685424805e-01 1.230020642280578613e+00 7.913601994514465332e-01 6.886930465698242188e-01 6.684738993644714355e-01 1.435250401496887207e+00 1.687226057052612305e+00 1.371806740760803223e+00
1.023366689682006836e+00 1.235139966011047363e+00 7.031745314598083496e-01 1.234257221221923828e+00 7.910842895507812500e-01 6.916008591651916504e-01 6.673908233642578125e-01 1.438128948211669922e+00 1.687846541404724121e+00 1.375239372253417969e+00
1.019129157066345215e+00 1.233799815177917480e+00 6.984762549400329590e-01 1.238011956214904785e+00 7.941326498985290527e-01 6.997760534286499023e-01 6.746946573257446289e-01 1.439866065979003906e+00 1.683984041213989258e+00 1.368215560913085938e+00
1.029000163078308105e+00 1.235717654228210449e+00 7.005525827407836914e-01 1.236841201782226562e+00 7.979040145874023438e-01 6.943402886390686035e-01 6.678551435470581055e-01 1.433212041854858398e+00 1.684605240821838379e+00 1.372233629226684570e+00
1.021608114242553711e+00 1.234049081802368164e+00 6.987964510917663574e-01 1.234385132789611816e+00 7.962890267372131348e-01 6.937164664268493652e-01 6.727694272994995117e-01 1.437496781349182129e+00 1.688457489013671875e+00 1.365979433059692383e+00
1.029954552650451660e+00 1.234335184097290039e+00 7.021165490150451660e-01 1.234439015388488770e+00 7.943574190139770508e-01 6.992764472961425781e-01 6.683683395385742188e-01 1.441703319549560547e+00 1.689211010932922363e+00 1.367259383201599121e+00
1.022251009941101074e+00 1.230198025703430176e+00 7.017333507537841797e-01 1.236043691635131836e+00 7.930709123611450195e-01 6.947109103202819824e-01 6.739082336425781250e-01 1.436326384544372559e+00 1.689205408096313477e+00 1.373607397079467773e+00
1.022564053535461426e+00 1.226544499397277832e+00 6.973847150802612305e-01 1.235977053642272949e+00 7.963070273399353027e-01 6.922248601913452148e-01 6.627372503280639648e-01 1.442285776138305664e+00 1.686936616897583008e+00 1.367148280143737793e+00
1.018036007881164551e+00 1.230107307434082031e+00 7.020027637481689453e-01 1.231528639793395996e+00 7.926187515258789062e-01 6.865152716636657715e-01 6.671173572540283203e-01 1.445533275604248047e+00 1.684768676757812500e+00 1.370328307151794434e+00
1.025146961212158203e+00 1.229404807090759277e+00 7.061835527420043945e-01 1.230472207069396973e+00 7.953975200653076172e-01 6.916905641555786133e-01 6.657365560531616211e-01 1.440522789955139160e+00 1.686194658279418945e+00 1.376397490501403809e+00
1.021961808204650879e+00 1.234161496162414551e+00 7.035517692565917969e-01 1.232631564140319824e+00 7.910920381546020508e-01 6.931366324424743652e-01 6.649783849716186523e-01 1.439848661422729492e+00 1.687839388847351074e+00 1.369346976280212402e+00
1.023730754852294922e+00 1.225507497787475586e+00 7.000795006752014160e-01 1.234522342681884766e+00 7.931794524192810059e-01 6.886051893234252930e-01 6.725373864173889160e-01 1.438035726547241211e+00 1.690181732177734375e+00 1.365447759628295898e+00
1.022236227989196777e+00 1.231379508972167969e+00 7.019296288490295410e-01 1.230180144309997559e+00 7.942194342613220215e-01 6.969819068908691406e-01 6.736159920692443848e-01 1.436954379081726074e+00 1.689361572265625000e+00 1.372109770774841309e+00
1.027871370315551758e+00 1.233250975608825684e+00 7.005195021629333496e-01 1.237487196922302246e+00 7.926841378211975098e-01 6.969446539878845215e-01 6.736231446266174316e-01 1.438197970390319824e+00 1.683987021446228027e+00 1.374814271926879883e+00
1.021261453628540039e+00 1.230531573295593262e+00 7.062595486640930176e-01 1.234453201293945312e+00 7.879713177680969238e-01 6.974272727966308594e-01 6.625416278839111328e-01 1.432902932167053223e+00 1.691669225692749023e+00 1.376585960388183594e+00
1.022182464599609375e+00 1.221955180168151855e+00 7.072526812553405762e-01 1.231170058250427246e+00 7.916862368583679199e-01 6.938450336456298828e-01 6.709213256835937500e-01 1.435195446014404297e+00 1.686572790145874023e+00 1.372728347778320312e+00
1.021085381507873535e+00 1.228880882263183594e+00 7.022692561149597168e-01 1.243264079093933105e+00 7.866150140762329102e-01 6.944130063056945801e-01 6.677761673927307129e-01 1.437658071517944336e+00 1.686142921447753906e+00 1.379113316535949707e+00
9.261490702629089355e-01 1.460882782936096191e+00 9.237717390060424805e-01 1.562481403350830078e+00 7.834503650665283203e-01 9.122611284255981445e-01 6.658294200897216797e-01 1.835734486579895020e+00 2.140169858932495117e+00 1.976841568946838379e+00
9.292229413986206055e-01 1.471228361129760742e+00 9.241920709609985352e-01 1.565715670585632324e+00 8.009199500083923340e-01 9.154275655746459961e-01 6.628615856170654297e-01 1.837901830673217773e+00 2.136929512023925781e+00 1.980759382247924805e+00
9.198315143585205078e-01 1.468424439430236816e+00 9.248394370079040527e-01 1.565998911857604980e+00 7.978148460388183594e-01 9.139934778213500977e-01 6.642758846282958984e-01 1.834685921669006348e+00 2.129302978515625000e+00 1.972354769706726074e+00
9.225849509239196777e-01 1.470732450485229492e+00 9.258613586425781250e-01 1.569021940231323242e+00 7.894112467765808105e-01 9.193954467773437500e-01 6.592124104499816895e-01 1.836701750755310059e+00 2.128635644912719727e+00 1.974689841270446777e+00
9.198408722877502441e-01 1.456264019012451172e+00 9.170829653739929199e-01 1.580454349517822266e+00 7.959710359573364258e-01 9.065184593200683594e-01 6.578142046928405762e-01 1.840592503547668457e+00 2.134430170059204102e+00 1.985705733299255371e+00
9.256314039230346680e-01 1.458113908767700195e+00 9.201273918151855469e-01 1.574930787086486816e+00 7.932040691375732422e-01 9.145267605781555176e-01 6.634917259216308594e-01 1.838734745979309082e+00 2.142637252807617188e+00 1.975539803504943848e+00
9.171423316001892090e-01 1.455165624618530273e+00 9.150139093399047852e-01 1.580592632293701172e+00 7.940663099288940430e-01 9.046292901039123535e-01 6.658099889755249023e-01 1.847000479698181152e+00 2.137831449508666992e+00 1.968453645706176758e+00
9.217046499252319336e-01 1.462381720542907715e+00 9.271113276481628418e-01 1.564915895462036133e+00 8.020588159561157227e-01 9.095337986946105957e-01 6.683846712112426758e-01 1.842554807662963867e+00 2.131566524505615234e+00 1.977661252021789551e+00
9.272139668464660645e-01 1.462174534797668457e+00 9.282973408699035645e-01 1.563329935073852539e+00 8.018814921379089355e-01 9.139654040336608887e-01 6.657165884971618652e-01 1.839997887611389160e+00 2.132825851440429688e+00 1.970211863517761230e+00
9.306017160415649414e-01 1.463905811309814453e+00 9.250042438507080078e-01 1.569992661476135254e+00 7.968929409980773926e-01 8.998975753784179688e-01 6.537108421325683594e-01 1.842701554298400879e+00 2.136395931243896484e+00 1.976416707038879395e+00
9.239723086357116699e-01 1.453158617019653320e+00 9.220756292343139648e-01 1.567126274108886719e+00 7.920272350311279297e-01 9.078240990638732910e-01 6.700946092605590820e-01 1.832537889480590820e+00 2.133249521255493164e+00 1.973301410675048828e+00
9.240471124649047852e-01 1.459476709365844727e+00 9.204587936401367188e-01 1.568822383880615234e+00 7.998628616333007812e-01 9.079772233963012695e-01 6.619486212730407715e-01 1.842975020408630371e+00 2.135644912719726562e+00 1.971195220947265625e+00
9.277960062026977539e-01 1.458010673522949219e+00 9.193137288093566895e-01 1.574818968772888184e+00 7.936031818389892578e-01 9.010698199272155762e-01 6.597125530242919922e-01 1.833778977394104004e+00 2.133859395980834961e+00 1.971428632736206055e+00
9.281157851219177246e-01 1.462114691734313965e+00 9.312822222709655762e-01 1.566703796386718750e+00 7.991615533828735352e-01 9.105163216590881348e-01 6.691665053367614746e-01 1.839291691780090332e+00 2.137178182601928711e+00 1.972166180610656738e+00
9.200143218040466309e-01 1.465684533119201660e+00 9.250750541687011719e-01 1.563205957412719727e+00 7.947002649307250977e-01 9.198502898216247559e-01 6.574466824531555176e-01 1.839148640632629395e+00 2.130521059036254883e+00 1.983699560165405273e+00
9.234320521354675293e-01 1.457109093666076660e+00 9.223195314407348633e-01 1.576977610588073730e+00 8.029695749282836914e-01 9.144954085350036621e-01 6.635177731513977051e-01 1.844879865646362305e+00 2.137254238128662109e+00 1.974379301071166992e+00
