5.763714909553527832e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.292792081832885742e-01
5.758916139602661133e-01 1.000000000000000000e+00
7.312211990356445312e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.876180320978164673e-01
7.693101167678833008e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.996371865272521973e-01
0.000000000000000000e+00 4.397334754467010498e-01
0.000000000000000000e+00 6.918270587921142578e-01
1.000000000000000000e+00 5.952742099761962891e-01
1.000000000000000000e+00 9.145820140838623047e-01
1.000000000000000000e+00 8.626568913459777832e-01
6.912132259458303452e-03 1.000000000000000000e+00
8.973298668861389160e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.538985490798950195e-01
8.209697902202606201e-02 0.000000000000000000e+00
2.007084637880325317e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.080137133598327637e-01
2.692449092864990234e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.110906124114990234e-01
0.000000000000000000e+00 8.428443074226379395e-01
0.000000000000000000e+00 8.391948342323303223e-01
4.637827873229980469e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.525560021400451660e-01
0.000000000000000000e+00 3.333195745944976807e-01
7.194793224334716797e-01 0.000000000000000000e+00
9.285753965377807617e-01 1.000000000000000000e+00
7.559946775436401367e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.823121249675750732e-01
0.000000000000000000e+00 5.641447305679321289e-01
1.000000000000000000e+00 2.322048097848892212e-01
1.000000000000000000e+00 1.193912699818611145e-01
4.920800924301147461e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.089542984962463379e-01
0.000000000000000000e+00 5.093368887901306152e-01
0.000000000000000000e+00 5.105724930763244629e-01
1.000000000000000000e+00 5.050643682479858398e-01
0.000000000000000000e+00 7.622781395912170410e-01
3.462871611118316650e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.374236792325973511e-01
0.000000000000000000e+00 2.020580768585205078e-01
0.000000000000000000e+00 2.547444403171539307e-02
0.000000000000000000e+00 6.842223405838012695e-01
7.806914448738098145e-01 0.000000000000000000e+00
9.952766299247741699e-01 1.000000000000000000e+00
6.133390665054321289e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.944762349128723145e-01
0.000000000000000000e+00 5.983984470367431641e-01
0.000000000000000000e+00 8.562662005424499512e-01
0.000000000000000000e+00 2.215344607830047607e-01
3.935855627059936523e-01 0.000000000000000000e+00
2.642775774002075195e-01 0.000000000000000000e+00
2.564378678798675537e-01 1.000000000000000000e+00
4.179281890392303467e-01 1.000000000000000000e+00
5.711926221847534180e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.402803540229797363e-01
8.437572717666625977e-01 0.000000000000000000e+00
5.929901599884033203e-01 1.000000000000000000e+00
9.991731047630310059e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.142542839050292969e-01
7.734267115592956543e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.026927009224891663e-02
0.000000000000000000e+00 9.674841165542602539e-01
0.000000000000000000e+00 5.162451863288879395e-01
8.608821630477905273e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.276661157608032227e-01
1.806732267141342163e-01 1.000000000000000000e+00
9.083898067474365234e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.984250783920288086e-01
1.000000000000000000e+00 6.582585573196411133e-01
5.888161808252334595e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.758363127708435059e-01
1.000000000000000000e+00 4.271049499511718750e-01
1.000000000000000000e+00 8.994414657354354858e-02
3.595004677772521973e-01 0.000000000000000000e+00
9.093205928802490234e-01 0.000000000000000000e+00
7.432651519775390625e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.634137809276580811e-01
4.858308434486389160e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.770498335361480713e-01
5.302684307098388672e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.800761580467224121e-01
8.352715373039245605e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.107733130455017090e-01
9.631440639495849609e-01 0.000000000000000000e+00
9.600079655647277832e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.821850121021270752e-01
1.000000000000000000e+00 2.894195914268493652e-01
9.293354749679565430e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.562766551971435547e-01
0.000000000000000000e+00 6.415628641843795776e-02
1.761522144079208374e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.794456601142883301e-01
9.742167592048645020e-02 0.000000000000000000e+00
1.413259655237197876e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.456727623939514160e-01
9.945505261421203613e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.975103259086608887e-01
7.866013050079345703e-01 1.000000000000000000e+00
0.000000000000000000e+00 4.779606163501739502e-01
9.434661269187927246e-02 1.000000000000000000e+00
4.666919112205505371e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.649658799171447754e-01
1.000000000000000000e+00 1.820068061351776123e-01
1.000000000000000000e+00 2.503823339939117432e-01
3.560775816440582275e-01 0.000000000000000000e+00
9.234058260917663574e-01 0.000000000000000000e+00
6.595852375030517578e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.863251745700836182e-01
6.133608818054199219e-01 0.000000000000000000e+00
5.943657159805297852e-01 0.000000000000000000e+00
2.567614912986755371e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.819760560989379883e-01
0.000000000000000000e+00 8.661744594573974609e-01
6.245824098587036133e-01 1.000000000000000000e+00
5.044419765472412109e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.687098510563373566e-03
5.525490045547485352e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.475049734115600586e-01
0.000000000000000000e+00 7.594541311264038086e-01
0.000000000000000000e+00 2.764919400215148926e-01
1.000000000000000000e+00 6.708704829216003418e-01
1.000000000000000000e+00 1.039573326706886292e-01
1.000000000000000000e+00 2.489335238933563232e-01
5.912123322486877441e-01 1.000000000000000000e+00
4.797027409076690674e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.341465353965759277e-01
9.538299441337585449e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.254082500934600830e-01
8.977219462394714355e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.995378017425537109e-01
1.995520293712615967e-02 0.000000000000000000e+00
5.562258362770080566e-01 1.000000000000000000e+00
5.018924474716186523e-01 0.000000000000000000e+00
1.000000000000000000e+00 8.738124966621398926e-01
0.000000000000000000e+00 8.039271831512451172e-01
1.000000000000000000e+00 1.513750702142715454e-01
2.306342273950576782e-01 1.000000000000000000e+00
4.971596300601959229e-01 1.000000000000000000e+00
2.938305139541625977e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.608228504657745361e-01
5.319254994392395020e-01 0.000000000000000000e+00
2.458462864160537720e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.394517838954925537e-01
7.169836014509201050e-02 1.000000000000000000e+00
1.000000000000000000e+00 8.432351946830749512e-01
3.211387097835540771e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.858914673328399658e-01
0.000000000000000000e+00 7.805484533309936523e-01
8.962002396583557129e-01 1.000000000000000000e+00
1.140157878398895264e-01 0.000000000000000000e+00
2.806840837001800537e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.437951087951660156e-01
5.602850317955017090e-01 1.000000000000000000e+00
3.070822544395923615e-02 1.000000000000000000e+00
1.000000000000000000e+00 5.614375472068786621e-01
4.602306485176086426e-01 1.000000000000000000e+00
7.976697385311126709e-02 0.000000000000000000e+00
1.000000000000000000e+00 6.123806834220886230e-01
0.000000000000000000e+00 3.468465209007263184e-01
0.000000000000000000e+00 1.451551765203475952e-01
1.000000000000000000e+00 8.038387447595596313e-02
2.919639647006988525e-01 1.000000000000000000e+00
1.178303956985473633e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.576108306646347046e-02
1.000000000000000000e+00 7.547952979803085327e-02
8.487452268600463867e-01 0.000000000000000000e+00
8.735318779945373535e-01 0.000000000000000000e+00
7.463289499282836914e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.412469327449798584e-01
7.355405688285827637e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.360478639602661133e-01
8.372358977794647217e-02 1.000000000000000000e+00
1.000000000000000000e+00 4.725730121135711670e-01
0.000000000000000000e+00 2.628982961177825928e-01
1.000000000000000000e+00 9.656806588172912598e-01
0.000000000000000000e+00 6.579846739768981934e-01
0.000000000000000000e+00 2.791010141372680664e-01
1.000000000000000000e+00 7.049011588096618652e-01
5.269801989197731018e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.122840881347656250e-01
7.262074947357177734e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.864318132400512695e-01
1.000000000000000000e+00 7.337760925292968750e-02
7.847452759742736816e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.140873521566390991e-01
1.000000000000000000e+00 3.478068709373474121e-01
6.371777653694152832e-01 1.000000000000000000e+00
3.429987728595733643e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.798019707202911377e-01
0.000000000000000000e+00 1.862244158983230591e-01
1.000000000000000000e+00 5.231175422668457031e-01
1.000000000000000000e+00 4.590165317058563232e-01
1.000000000000000000e+00 1.655757576227188110e-01
1.000000000000000000e+00 6.322897076606750488e-01
0.000000000000000000e+00 3.547815084457397461e-01
0.000000000000000000e+00 8.115641474723815918e-01
1.000000000000000000e+00 6.822984218597412109e-01
9.224416017532348633e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.520061135292053223e-01
0.000000000000000000e+00 2.468309551477432251e-01
1.000000000000000000e+00 6.327214241027832031e-01
1.000000000000000000e+00 5.191398859024047852e-01
1.000000000000000000e+00 6.726707220077514648e-01
0.000000000000000000e+00 1.125984918326139450e-02
5.065400600433349609e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.821601152420043945e-01
6.433573365211486816e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.320906221866607666e-02
1.000000000000000000e+00 3.737005889415740967e-01
3.402090445160865784e-02 1.000000000000000000e+00
0.000000000000000000e+00 5.127083063125610352e-01
1.323016583919525146e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.567324995994567871e-01
7.682592421770095825e-02 1.000000000000000000e+00
9.071477651596069336e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.560819983482360840e-01
0.000000000000000000e+00 9.266855120658874512e-01
0.000000000000000000e+00 2.139102369546890259e-01
2.979148328304290771e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.770735025405883789e-01
3.832938671112060547e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.227224901318550110e-03
1.000000000000000000e+00 9.701883196830749512e-01
1.000000000000000000e+00 8.300409913063049316e-01
1.000000000000000000e+00 5.196372866630554199e-01
1.347814034670591354e-02 1.000000000000000000e+00
0.000000000000000000e+00 8.707915544509887695e-01
0.000000000000000000e+00 9.956899881362915039e-01
6.827468276023864746e-01 0.000000000000000000e+00
7.395830154418945312e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.980852305889129639e-01
5.691860318183898926e-01 0.000000000000000000e+00
1.000000000000000000e+00 9.577514976263046265e-02
1.000000000000000000e+00 5.081938505172729492e-01
1.000000000000000000e+00 8.346114158630371094e-01
7.140904068946838379e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.967282593250274658e-01
1.000000000000000000e+00 4.620500504970550537e-01
8.618158102035522461e-01 0.000000000000000000e+00
9.810705184936523438e-01 1.000000000000000000e+00
6.921782344579696655e-02 1.000000000000000000e+00
1.696333289146423340e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.348346352577209473e-01
3.220833241939544678e-01 0.000000000000000000e+00
7.349837422370910645e-01 1.000000000000000000e+00
8.975374102592468262e-01 0.000000000000000000e+00
7.181698679924011230e-01 0.000000000000000000e+00
5.370842814445495605e-01 0.000000000000000000e+00
8.471625298261642456e-02 1.000000000000000000e+00
7.946892380714416504e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.039527177810668945e-01
1.000000000000000000e+00 8.520587086677551270e-01
3.080718219280242920e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.561420559883117676e-01
9.449095726013183594e-01 1.000000000000000000e+00
0.000000000000000000e+00 3.941975831985473633e-01
1.971654593944549561e-01 1.000000000000000000e+00
2.155930101871490479e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.115953445434570312e-01
2.749995887279510498e-01 1.000000000000000000e+00
3.935047686100006104e-01 1.000000000000000000e+00
4.344542026519775391e-01 0.000000000000000000e+00
4.852856993675231934e-01 1.000000000000000000e+00
1.428419053554534912e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.721073627471923828e-01
1.000000000000000000e+00 6.518601179122924805e-01
1.000000000000000000e+00 4.622104167938232422e-01
1.000000000000000000e+00 5.715506076812744141e-01
0.000000000000000000e+00 9.988310188055038452e-02
1.000000000000000000e+00 5.329175591468811035e-01
1.000000000000000000e+00 9.743092656135559082e-01
7.530776858329772949e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.518331944942474365e-01
0.000000000000000000e+00 4.701489210128784180e-01
4.031776487827301025e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.826532900333404541e-01
2.024787366390228271e-01 0.000000000000000000e+00
7.757568359375000000e-01 0.000000000000000000e+00
3.071498274803161621e-01 0.000000000000000000e+00
8.379961252212524414e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.511652767658233643e-01
1.285953670740127563e-01 1.000000000000000000e+00
3.980759680271148682e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.805111765861511230e-01
4.966449737548828125e-02 0.000000000000000000e+00
1.000000000000000000e+00 3.825505077838897705e-02
0.000000000000000000e+00 5.746266841888427734e-01
2.192339599132537842e-01 0.000000000000000000e+00
5.503036379814147949e-01 0.000000000000000000e+00
9.922165870666503906e-01 0.000000000000000000e+00
7.832379341125488281e-01 1.000000000000000000e+00
4.690237641334533691e-01 0.000000000000000000e+00
5.216020345687866211e-01 0.000000000000000000e+00
9.140738844871520996e-01 1.000000000000000000e+00
1.079810187220573425e-01 1.000000000000000000e+00
7.461556792259216309e-02 0.000000000000000000e+00
1.000000000000000000e+00 1.765355616807937622e-01
2.149459570646286011e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.205527544021606445e-01
0.000000000000000000e+00 9.491820335388183594e-01
3.328543305397033691e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.265704274177551270e-01
9.239287376403808594e-01 0.000000000000000000e+00
4.760103821754455566e-01 0.000000000000000000e+00
7.105425000190734863e-01 0.000000000000000000e+00
7.311626076698303223e-01 0.000000000000000000e+00
8.048708736896514893e-02 1.000000000000000000e+00
6.891611218452453613e-02 0.000000000000000000e+00
8.508389592170715332e-01 0.000000000000000000e+00
1.594180911779403687e-01 1.000000000000000000e+00
0.000000000000000000e+00 8.837712556123733521e-02
0.000000000000000000e+00 2.303303033113479614e-01
5.421129614114761353e-02 1.000000000000000000e+00
1.000000000000000000e+00 7.236045598983764648e-01
8.681610226631164551e-01 0.000000000000000000e+00
4.073269963264465332e-01 1.000000000000000000e+00
6.068608164787292480e-01 0.000000000000000000e+00
1.000000000000000000e+00 6.535075902938842773e-01
6.738857626914978027e-01 0.000000000000000000e+00
7.028430104255676270e-01 1.000000000000000000e+00
5.148093700408935547e-01 0.000000000000000000e+00
6.731269359588623047e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.863587141036987305e-01
0.000000000000000000e+00 8.525965213775634766e-01
0.000000000000000000e+00 8.098986744880676270e-01
8.827517628669738770e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.386379897594451904e-01
1.000000000000000000e+00 8.419338613748550415e-02
1.000000000000000000e+00 7.764264941215515137e-01
3.798497319221496582e-01 1.000000000000000000e+00
7.424476146697998047e-01 0.000000000000000000e+00
9.249916672706604004e-01 0.000000000000000000e+00
6.323476433753967285e-01 0.000000000000000000e+00
8.757714033126831055e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.958052277565002441e-01
7.101123034954071045e-02 1.000000000000000000e+00
3.053677678108215332e-01 1.000000000000000000e+00
7.234977483749389648e-01 1.000000000000000000e+00
1.253346800804138184e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.917360067367553711e-01
9.963470101356506348e-01 1.000000000000000000e+00
5.157387629151344299e-02 0.000000000000000000e+00
1.000000000000000000e+00 4.537886977195739746e-01
1.000000000000000000e+00 5.823118090629577637e-01
0.000000000000000000e+00 9.746246337890625000e-01
1.000000000000000000e+00 5.840652585029602051e-01
6.264961957931518555e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.380966842174530029e-02
1.000000000000000000e+00 6.970124840736389160e-01
6.518301367759704590e-01 1.000000000000000000e+00
7.658705115318298340e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.361102759838104248e-01
5.905646085739135742e-01 0.000000000000000000e+00
9.387953877449035645e-01 0.000000000000000000e+00
8.581604957580566406e-01 0.000000000000000000e+00
2.423922121524810791e-01 0.000000000000000000e+00
1.000000000000000000e+00 3.227653801441192627e-01
0.000000000000000000e+00 4.293569922447204590e-01
7.755897641181945801e-01 1.000000000000000000e+00
7.733015418052673340e-01 0.000000000000000000e+00
2.138586342334747314e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.857499122619628906e-01
2.609462141990661621e-01 0.000000000000000000e+00
2.376867234706878662e-01 1.000000000000000000e+00
7.309743165969848633e-01 1.000000000000000000e+00
6.097174286842346191e-01 1.000000000000000000e+00
5.268526673316955566e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.166747748851776123e-01
2.966907322406768799e-01 1.000000000000000000e+00
8.164650797843933105e-01 0.000000000000000000e+00
6.612152606248855591e-02 1.000000000000000000e+00
6.663464307785034180e-01 0.000000000000000000e+00
7.337822318077087402e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.865080952644348145e-01
1.000000000000000000e+00 9.926546216011047363e-01
0.000000000000000000e+00 9.070234298706054688e-01
0.000000000000000000e+00 2.313111275434494019e-01
1.000000000000000000e+00 7.588546872138977051e-01
1.000000000000000000e+00 6.820551753044128418e-01
7.505648136138916016e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.351778954267501831e-01
6.137959957122802734e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.380576848983764648e-01
2.636304199695587158e-01 0.000000000000000000e+00
3.863205015659332275e-01 0.000000000000000000e+00
5.150781273841857910e-01 1.000000000000000000e+00
4.987086057662963867e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.937332272529602051e-01
1.000000000000000000e+00 3.367545008659362793e-01
1.000000000000000000e+00 3.906363248825073242e-01
9.166828393936157227e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.562853574752807617e-01
1.000000000000000000e+00 3.681307435035705566e-01
2.595196366310119629e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.272765278816223145e-01
1.961255818605422974e-01 0.000000000000000000e+00
9.131989479064941406e-01 0.000000000000000000e+00
2.568475902080535889e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.664964079856872559e-01
1.000000000000000000e+00 5.938550233840942383e-01
4.384260773658752441e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.967455983161926270e-01
3.282157778739929199e-01 1.000000000000000000e+00
0.000000000000000000e+00 3.637866675853729248e-01
