7.107121348381042480e-01 1.122293472290039062e+00 7.672926783561706543e-01 1.215521454811096191e+00 6.372328996658325195e-01 8.419735431671142578e-01 4.824489653110504150e-01 1.380127191543579102e+00 2.053349733352661133e+00 1.872627258300781250e+00
7.029188871383666992e-01 1.117045521736145020e+00 7.624155282974243164e-01 1.209467649459838867e+00 6.402957439422607422e-01 8.375454545021057129e-01 4.845385551452636719e-01 1.380030751228332520e+00 2.047400951385498047e+00 1.863903284072875977e+00
7.146187424659729004e-01 1.121672987937927246e+00 7.732406258583068848e-01 1.211754679679870605e+00 6.279181241989135742e-01 8.317409753799438477e-01 4.913642406463623047e-01 1.375582456588745117e+00 2.060736417770385742e+00 1.860189557075500488e+00
7.132686972618103027e-01 1.119730472564697266e+00 7.747600674629211426e-01 1.206724405288696289e+00 6.368704438209533691e-01 8.458289504051208496e-01 4.915077388286590576e-01 1.376373529434204102e+00 2.051445007324218750e+00 1.869091272354125977e+00
7.110545039176940918e-01 1.122646808624267578e+00 7.676965594291687012e-01 1.208722114562988281e+00 6.430147886276245117e-01 8.426168560981750488e-01 4.959816634654998779e-01 1.376423358917236328e+00 2.044151544570922852e+00 1.870439887046813965e+00
7.179889082908630371e-01 1.126525282859802246e+00 7.683247923851013184e-01 1.218475461006164551e+00 6.345975995063781738e-01 8.475064039230346680e-01 4.972484409809112549e-01 1.374852299690246582e+00 2.050884008407592773e+00 1.863893151283264160e+00
7.196862697601318359e-01 1.116189241409301758e+00 7.619928717613220215e-01 1.209406852722167969e+00 6.469722390174865723e-01 8.343713283538818359e-01 4.846845269203186035e-01 1.383450031280517578e+00 2.041916847229003906e+00 1.867255449295043945e+00
7.123301029205322266e-01 1.123404264450073242e+00 7.703046202659606934e-01 1.212411046028137207e+00 6.341783404350280762e-01 8.452289104461669922e-01 4.852184057235717773e-01 1.372224926948547363e+00 2.057997226715087891e+00 1.868676185607910156e+00
7.021037340164184570e-01 1.112652420997619629e+00 7.604267001152038574e-01 1.218408823013305664e+00 6.372501254081726074e-01 8.316664695739746094e-01 4.788558483123779297e-01 1.382951498031616211e+00 2.050199985504150391e+00 1.865961194038391113e+00
7.112324237823486328e-01 1.122359275817871094e+00 7.654988765716552734e-01 1.217875719070434570e+00 6.408848762512207031e-01 8.396314382553100586e-01 4.902359843254089355e-01 1.376328349113464355e+00 2.053786039352416992e+00 1.868936061859130859e+00
7.115179300308227539e-01 1.120759129524230957e+00 7.673283219337463379e-01 1.208715558052062988e+00 6.383513212203979492e-01 8.413528203964233398e-01 4.866021573543548584e-01 1.376392364501953125e+00 2.054828166961669922e+00 1.860643267631530762e+00
7.125626802444458008e-01 1.127314329147338867e+00 7.779398560523986816e-01 1.217475414276123047e+00 6.382820010185241699e-01 8.429257273674011230e-01 4.823944866657257080e-01 1.386861801147460938e+00 2.053230285644531250e+00 1.871622443199157715e+00
7.140105962753295898e-01 1.121901988983154297e+00 7.625691890716552734e-01 1.209832072257995605e+00 6.352220177650451660e-01 8.383858799934387207e-01 4.878413677215576172e-01 1.363538265228271484e+00 2.055181264877319336e+00 1.865970492362976074e+00
7.138094902038574219e-01 1.115885496139526367e+00 7.657275199890136719e-01 1.221773028373718262e+00 6.414298415184020996e-01 8.472781777381896973e-01 4.951749742031097412e-01 1.377270460128784180e+00 2.054084062576293945e+00 1.880216717720031738e+00
7.091531157493591309e-01 1.121861457824707031e+00 7.633602023124694824e-01 1.219976186752319336e+00 6.342757344245910645e-01 8.494547605514526367e-01 4.864081144332885742e-01 1.380602717399597168e+00 2.043777942657470703e+00 1.865662932395935059e+00
7.203963994979858398e-01 1.125308275222778320e+00 7.737990021705627441e-01 1.214827656745910645e+00 6.412146091461181641e-01 8.493520021438598633e-01 4.925346374511718750e-01 1.376004457473754883e+00 2.046523094177246094e+00 1.866146683692932129e+00
7.099037170410156250e-01 1.129807114601135254e+00 7.628505825996398926e-01 1.215482473373413086e+00 6.326987147331237793e-01 8.441662192344665527e-01 4.914014935493469238e-01 1.371289372444152832e+00 2.055711030960083008e+00 1.857314467430114746e+00
7.048571705818176270e-01 1.132417201995849609e+00 7.699012160301208496e-01 1.214810967445373535e+00 6.371048092842102051e-01 8.445042371749877930e-01 4.831917881965637207e-01 1.383831858634948730e+00 2.043319940567016602e+00 1.868045806884765625e+00
7.142497301101684570e-01 1.117480754852294922e+00 7.632984519004821777e-01 1.220274448394775391e+00 6.384041905403137207e-01 8.337382078170776367e-01 4.928602278232574463e-01 1.377547383308410645e+00 2.045586109161376953e+00 1.858996629714965820e+00
7.177202105522155762e-01 1.119447827339172363e+00 7.716826200485229492e-01 1.218564748764038086e+00 6.360064148902893066e-01 8.423381447792053223e-01 4.856090545654296875e-01 1.375410676002502441e+00 2.060525178909301758e+00 1.872309327125549316e+00
7.102693915367126465e-01 1.125456213951110840e+00 7.648109793663024902e-01 1.211416602134704590e+00 6.408289670944213867e-01 8.443697690963745117e-01 4.950186610221862793e-01 1.384236097335815430e+00 2.054611682891845703e+00 1.871980786323547363e+00
7.139813899993896484e-01 1.126614212989807129e+00 7.611728310585021973e-01 1.221999883651733398e+00 6.358883976936340332e-01 8.427405953407287598e-01 4.908310770988464355e-01 1.379238963127136230e+00 2.049815654754638672e+00 1.856849193572998047e+00
7.170011401176452637e-01 1.116931557655334473e+00 7.642241120338439941e-01 1.213662385940551758e+00 6.468079686164855957e-01 8.380131125450134277e-01 4.838631451129913330e-01 1.382119417190551758e+00 2.057680606842041016e+00 1.864295482635498047e+00
7.044327259063720703e-01 1.132844448089599609e+00 7.634354233741760254e-01 1.208854556083679199e+00 6.394779086112976074e-01 8.384860157966613770e-01 4.819670617580413818e-01 1.372975707054138184e+00 2.053271055221557617e+00 1.872716903686523438e+00
7.036045193672180176e-01 1.128129124641418457e+00 7.645141482353210449e-01 1.214346289634704590e+00 6.394302248954772949e-01 8.399481177330017090e-01 4.873709678649902344e-01 1.375305652618408203e+00 2.047579765319824219e+00 1.867476344108581543e+00
7.067790031433105469e-01 1.123147249221801758e+00 7.750196456909179688e-01 1.209202170372009277e+00 6.446425914764404297e-01 8.396355509757995605e-01 4.923028349876403809e-01 1.375132203102111816e+00 2.051450729370117188e+00 1.860288858413696289e+00
7.032101750373840332e-01 1.117374181747436523e+00 7.748239636421203613e-01 1.214273333549499512e+00 6.389320492744445801e-01 8.393956422805786133e-01 4.952262938022613525e-01 1.377943277359008789e+00 2.047426939010620117e+00 1.856923222541809082e+00
7.134304642677307129e-01 1.121766686439514160e+00 7.698225378990173340e-01 1.222926020622253418e+00 6.334794759750366211e-01 8.419190049171447754e-01 4.879561662673950195e-01 1.383720397949218750e+00 2.047812461853027344e+00 1.868456840515136719e+00
7.059319019317626953e-01 1.122035384178161621e+00 7.622846364974975586e-01 1.207813143730163574e+00 6.384447216987609863e-01 8.477858901023864746e-01 4.846450388431549072e-01 1.378284096717834473e+00 2.049609661102294922e+00 1.859316587448120117e+00
7.177159190177917480e-01 1.122696399688720703e+00 7.738676071166992188e-01 1.222736835479736328e+00 6.368367671966552734e-01 8.368938565254211426e-01 4.877465367317199707e-01 1.380546092987060547e+00 2.052504539489746094e+00 1.861902713775634766e+00
7.206882834434509277e-01 1.125484585762023926e+00 7.697688341140747070e-01 1.212862730026245117e+00 6.470105051994323730e-01 8.268958330154418945e-01 4.829921126365661621e-01 1.374232053756713867e+00 2.050211191177368164e+00 1.871673583984375000e+00
7.093960046768188477e-01 1.127346515655517578e+00 7.716767787933349609e-01 1.214395999908447266e+00 6.398387551307678223e-01 8.401725292205810547e-01 4.925248324871063232e-01 1.381847977638244629e+00 2.044537782669067383e+00 1.869547605514526367e+00
7.110008597373962402e-01 1.119476079940795898e+00 7.488289475440979004e-01 1.205543994903564453e+00 6.358546614646911621e-01 8.382675051689147949e-01 4.876326620578765869e-01 1.379761338233947754e+00 2.045238733291625977e+00 1.865998744964599609e+00
7.187741398811340332e-01 1.132149100303649902e+00 7.744121551513671875e-01 1.207588672637939453e+00 6.436353325843811035e-01 8.347702026367187500e-01 4.959827661514282227e-01 1.385119795799255371e+00 2.048679590225219727e+00 1.863921046257019043e+00
7.155868411064147949e-01 1.118245720863342285e+00 7.748437523841857910e-01 1.212669253349304199e+00 6.360132098197937012e-01 8.347623944282531738e-01 4.926316142082214355e-01 1.378555536270141602e+00 2.051971197128295898e+00 1.854801893234252930e+00
7.094043493270874023e-01 1.115821957588195801e+00 7.662559747695922852e-01 1.213634967803955078e+00 6.301419734954833984e-01 8.382198810577392578e-01 4.807280600070953369e-01 1.370652198791503906e+00 2.054621696472167969e+00 1.880349040031433105e+00
7.059060335159301758e-01 1.127259016036987305e+00 7.659546732902526855e-01 1.208413720130920410e+00 6.276674866676330566e-01 8.336864113807678223e-01 4.847255647182464600e-01 1.372724771499633789e+00 2.041481733322143555e+00 1.871925830841064453e+00
7.070339918136596680e-01 1.122282028198242188e+00 7.599657773971557617e-01 1.216373801231384277e+00 6.391567587852478027e-01 8.385398387908935547e-01 4.920209050178527832e-01 1.371769666671752930e+00 2.047759056091308594e+00 1.863878726959228516e+00
7.216814160346984863e-01 1.124727487564086914e+00 7.634233236312866211e-01 1.214537262916564941e+00 6.387893557548522949e-01 8.396216630935668945e-01 4.928015470504760742e-01 1.380975484848022461e+00 2.046303272247314453e+00 1.869707822799682617e+00
7.190909981727600098e-01 1.116092443466186523e+00 7.685732841491699219e-01 1.209872364997863770e+00 6.398410201072692871e-01 8.377949595451354980e-01 4.995646774768829346e-01 1.380826354026794434e+00 2.054944276809692383e+00 1.872236967086791992e+00
7.173482179641723633e-01 1.114254474639892578e+00 7.786580920219421387e-01 1.212562322616577148e+00 6.332237720489501953e-01 8.403517007827758789e-01 4.980910122394561768e-01 1.379787325859069824e+00 2.048406600952148438e+00 1.872199296951293945e+00
7.134288549423217773e-01 1.117803692817687988e+00 7.650504112243652344e-01 1.216788530349731445e+00 6.318901181221008301e-01 8.456246256828308105e-01 4.824750721454620361e-01 1.381013512611389160e+00 2.054127454757690430e+00 1.865357160568237305e+00
7.109693884849548340e-01 1.137042403221130371e+00 7.690824866294860840e-01 1.212981224060058594e+00 6.366681456565856934e-01 8.382810354232788086e-01 4.881065785884857178e-01 1.379395246505737305e+00 2.046036720275878906e+00 1.868176460266113281e+00
7.072889208793640137e-01 1.126645088195800781e+00 7.729002833366394043e-01 1.211692333221435547e+00 6.356702446937561035e-01 8.408713936805725098e-01 4.820348620414733887e-01 1.379155755043029785e+00 2.052728414535522461e+00 1.873268008232116699e+00
7.106716632843017578e-01 1.117329597473144531e+00 7.680643200874328613e-01 1.217636823654174805e+00 6.381217241287231445e-01 8.392638564109802246e-01 4.845877289772033691e-01 1.377945780754089355e+00 2.049971818923950195e+00 1.871885299682617188e+00
7.060980796813964844e-01 1.120046257972717285e+00 7.716191411018371582e-01 1.216196656227111816e+00 6.372047662734985352e-01 8.409880995750427246e-01 4.860499203205108643e-01 1.378554701805114746e+00 2.037925481796264648e+00 1.865039110183715820e+00
7.050997614860534668e-01 1.126117348670959473e+00 7.675116062164306641e-01 1.213730454444885254e+00 6.324280500411987305e-01 8.408480286598205566e-01 4.765613079071044922e-01 1.376880288124084473e+00 2.049426794052124023e+00 1.864316344261169434e+00
7.210028171539306641e-01 1.119509100914001465e+00 7.646060585975646973e-01 1.220390081405639648e+00 6.333805322647094727e-01 8.386734127998352051e-01 4.968131780624389648e-01 1.381256580352783203e+00 2.047690153121948242e+00 1.871975541114807129e+00
7.158335447311401367e-01 1.121711134910583496e+00 7.712523937225341797e-01 1.214280009269714355e+00 6.428918838500976562e-01 8.359667062759399414e-01 4.969720840454101562e-01 1.378708720207214355e+00 2.056081056594848633e+00 1.866702914237976074e+00
7.102150321006774902e-01 1.118196725845336914e+00 7.757362723350524902e-01 1.211070418357849121e+00 6.311218142509460449e-01 8.489692211151123047e-01 5.006896853446960449e-01 1.373045921325683594e+00 2.053824663162231445e+00 1.872966051101684570e+00
7.167643904685974121e-01 1.122636675834655762e+00 7.728331089019775391e-01 1.216065287590026855e+00 6.372607946395874023e-01 8.416557312011718750e-01 4.947808682918548584e-01 1.381012439727783203e+00 2.046397924423217773e+00 1.875440001487731934e+00
7.183625698089599609e-01 1.125291347503662109e+00 7.678075432777404785e-01 1.217727899551391602e+00 6.378073692321777344e-01 8.380467295646667480e-01 4.987780451774597168e-01 1.377922415733337402e+00 2.046804189682006836e+00 1.865504741668701172e+00
7.113842964172363281e-01 1.110748529434204102e+00 7.655318975448608398e-01 1.216871738433837891e+00 6.310443282127380371e-01 8.423387408256530762e-01 4.942661821842193604e-01 1.374215602874755859e+00 2.043290615081787109e+00 1.869155287742614746e+00
7.179012298583984375e-01 1.121459960937500000e+00 7.747929692268371582e-01 1.215354919433593750e+00 6.393530368804931641e-01 8.401192426681518555e-01 4.877820014953613281e-01 1.383189558982849121e+00 2.048626661300659180e+00 1.862997293472290039e+00
7.043726444244384766e-01 1.121931672096252441e+00 7.696098685264587402e-01 1.218969583511352539e+00 6.302310824394226074e-01 8.489037156105041504e-01 4.959774613380432129e-01 1.383954048156738281e+00 2.056274652481079102e+00 1.865208983421325684e+00
7.093940377235412598e-01 1.135870099067687988e+00 7.682129144668579102e-01 1.213796854019165039e+00 6.423964500427246094e-01 8.432179093360900879e-01 4.830426573753356934e-01 1.379092216491699219e+00 2.047728776931762695e+00 1.864165902137756348e+00
7.052444219589233398e-01 1.127684473991394043e+00 7.648431658744812012e-01 1.226667046546936035e+00 6.415899991989135742e-01 8.518541455268859863e-01 4.825830161571502686e-01 1.378060817718505859e+00 2.048542976379394531e+00 1.873863816261291504e+00
7.073154449462890625e-01 1.123742341995239258e+00 7.582624554634094238e-01 1.219713687896728516e+00 6.335284113883972168e-01 8.300542235374450684e-01 4.950432181358337402e-01 1.375295042991638184e+00 2.048241376876831055e+00 1.865420222282409668e+00
7.107401490211486816e-01 1.115395784378051758e+00 7.609980106353759766e-01 1.205559968948364258e+00 6.486456990242004395e-01 8.328130245208740234e-01 4.870667159557342529e-01 1.388951301574707031e+00 2.046820163726806641e+00 1.874730467796325684e+00
1.002896428108215332e+00 1.205719232559204102e+00 7.171066999435424805e-01 1.202438950538635254e+00 7.855147123336791992e-01 7.116121053695678711e-01 6.581727862358093262e-01 1.431948423385620117e+00 1.690221071243286133e+00 1.368775010108947754e+00
1.000685811042785645e+00 1.204921841621398926e+00 7.222025990486145020e-01 1.198838591575622559e+00 7.903181910514831543e-01 7.045174241065979004e-01 6.582003831863403320e-01 1.437667250633239746e+00 1.690291762351989746e+00 1.371085643768310547e+00
9.919943213462829590e-01 1.202974200248718262e+00 7.181217074394226074e-01 1.195449829101562500e+00 7.904927134513854980e-01 7.042152881622314453e-01 6.531713604927062988e-01 1.439238190650939941e+00 1.688224196434020996e+00 1.368037223815917969e+00
9.970800876617431641e-01 1.202403306961059570e+00 7.211761474609375000e-01 1.195549845695495605e+00 7.872314453125000000e-01 7.075420022010803223e-01 6.574341654777526855e-01 1.434832930564880371e+00 1.687858581542968750e+00 1.368823170661926270e+00
9.957957863807678223e-01 1.212451815605163574e+00 7.243745326995849609e-01 1.197247385978698730e+00 7.836498618125915527e-01 7.036222219467163086e-01 6.597105860710144043e-01 1.436729550361633301e+00 1.690686464309692383e+00 1.375135064125061035e+00
9.926203489303588867e-01 1.203941345214843750e+00 7.240454554557800293e-01 1.199928641319274902e+00 7.844800353050231934e-01 7.097073197364807129e-01 6.541307568550109863e-01 1.431642770767211914e+00 1.685973644256591797e+00 1.372816205024719238e+00
9.903546571731567383e-01 1.209520816802978516e+00 7.193306684494018555e-01 1.201704859733581543e+00 7.889472842216491699e-01 7.137814164161682129e-01 6.566806435585021973e-01 1.435924530029296875e+00 1.688674211502075195e+00 1.363747835159301758e+00
9.954766035079956055e-01 1.204487562179565430e+00 7.214808464050292969e-01 1.202232480049133301e+00 7.846181988716125488e-01 7.120414972305297852e-01 6.589372158050537109e-01 1.441034793853759766e+00 1.695412755012512207e+00 1.366632223129272461e+00
9.960840940475463867e-01 1.202496528625488281e+00 7.194894552230834961e-01 1.196384072303771973e+00 7.873953580856323242e-01 7.063217759132385254e-01 6.606412529945373535e-01 1.434718012809753418e+00 1.688538908958435059e+00 1.369898200035095215e+00
9.981802701950073242e-01 1.204078912734985352e+00 7.207190394401550293e-01 1.200989007949829102e+00 7.825345396995544434e-01 7.025058269500732422e-01 6.604269146919250488e-01 1.435227036476135254e+00 1.682574152946472168e+00 1.366227746009826660e+00
1.002232313156127930e+00 1.206149458885192871e+00 7.197432518005371094e-01 1.201552867889404297e+00 7.894608974456787109e-01 7.068911194801330566e-01 6.602391600608825684e-01 1.437521815299987793e+00 1.691853046417236328e+00 1.365860939025878906e+00
9.998603463172912598e-01 1.206260800361633301e+00 7.189982533454895020e-01 1.201544404029846191e+00 7.878662347793579102e-01 7.054234743118286133e-01 6.549866795539855957e-01 1.438181996345520020e+00 1.689126133918762207e+00 1.374601721763610840e+00
1.004616618156433105e+00 1.204919815063476562e+00 7.202153801918029785e-01 1.200154781341552734e+00 7.918991446495056152e-01 6.944854855537414551e-01 6.543134450912475586e-01 1.428573012351989746e+00 1.694149017333984375e+00 1.371771693229675293e+00
1.001942276954650879e+00 1.206223726272583008e+00 7.214213609695434570e-01 1.198869585990905762e+00 7.899581789970397949e-01 7.057158946990966797e-01 6.513051986694335938e-01 1.435613512992858887e+00 1.683349013328552246e+00 1.370855689048767090e+00
9.981696605682373047e-01 1.204318523406982422e+00 7.198390960693359375e-01 1.199881911277770996e+00 7.972206473350524902e-01 7.012845277786254883e-01 6.567003726959228516e-01 1.440952777862548828e+00 1.688888907432556152e+00 1.364069581031799316e+00
9.963511228561401367e-01 1.202041745185852051e+00 7.212246656417846680e-01 1.210640668869018555e+00 7.963283658027648926e-01 7.043073773384094238e-01 6.599819064140319824e-01 1.439084291458129883e+00 1.690610766410827637e+00 1.369424462318420410e+00
